Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2022,2022-03-05 22:15:00,2022/03/05,03/05,2,2022/03/05 22,440.12,293.42,397.0,0.0
2022,2022-03-05 22:30:00,2022/03/05,03/05,2,2022/03/05 22,440.12,293.42,397.0,0.0
2022,2022-03-05 22:45:00,2022/03/05,03/05,2,2022/03/05 22,440.12,293.42,423.0,0.0
2022,2022-03-05 23:00:00,2022/03/05,03/05,3,2022/03/05 23,440.12,293.42,423.0,0.0
2022,2022-03-05 23:15:00,2022/03/05,03/05,3,2022/03/05 23,431.22,287.48,397.0,0.0
2022,2022-03-05 23:30:00,2022/03/05,03/05,3,2022/03/05 23,431.22,287.48,397.0,0.0
2022,2022-03-05 23:45:00,2022/03/05,03/05,3,2022/03/05 23,431.22,287.48,415.0,0.0
2022,2022-03-06 00:00:00,2022/03/06,03/06,0,2022/03/06 00,431.22,287.48,415.0,0.0
2022,2022-03-06 00:15:00,2022/03/06,03/06,0,2022/03/06 00,465.9,310.6,0.0,0.0
2022,2022-03-06 00:30:00,2022/03/06,03/06,0,2022/03/06 00,465.9,310.6,0.0,0.0
2022,2022-03-06 00:45:00,2022/03/06,03/06,0,2022/03/06 00,465.9,310.6,0.0,0.0
2022,2022-03-06 01:00:00,2022/03/06,03/06,1,2022/03/06 01,465.9,310.6,0.0,0.0
2022,2022-03-06 01:15:00,2022/03/06,03/06,1,2022/03/06 01,456.02,304.02,0.0,0.0
2022,2022-03-06 01:30:00,2022/03/06,03/06,1,2022/03/06 01,456.02,304.02,0.0,0.0
2022,2022-03-06 01:45:00,2022/03/06,03/06,1,2022/03/06 01,456.02,304.02,0.0,0.0
2022,2022-03-06 02:00:00,2022/03/06,03/06,2,2022/03/06 02,456.02,304.02,0.0,0.0
2022,2022-03-06 02:15:00,2022/03/06,03/06,2,2022/03/06 02,440.7,293.8,0.0,0.0
2022,2022-03-06 02:30:00,2022/03/06,03/06,2,2022/03/06 02,440.7,293.8,0.0,0.0
2022,2022-03-06 02:45:00,2022/03/06,03/06,2,2022/03/06 02,440.7,293.8,0.0,0.0
2022,2022-03-06 03:00:00,2022/03/06,03/06,3,2022/03/06 03,440.7,293.8,0.0,0.0
2022,2022-03-06 03:15:00,2022/03/06,03/06,3,2022/03/06 03,416.14,277.42,0.0,287.57
2022,2022-03-06 03:30:00,2022/03/06,03/06,3,2022/03/06 03,416.14,277.42,0.0,287.57
2022,2022-03-06 03:45:00,2022/03/06,03/06,3,2022/03/06 03,416.14,277.42,0.0,287.69
2022,2022-03-06 04:00:00,2022/03/06,03/06,4,2022/03/06 04,416.14,277.42,0.0,287.69
2022,2022-03-06 04:15:00,2022/03/06,03/06,4,2022/03/06 04,405.07,270.05,0.0,263.09
2022,2022-03-06 04:30:00,2022/03/06,03/06,4,2022/03/06 04,405.07,270.05,0.0,263.09
2022,2022-03-06 04:45:00,2022/03/06,03/06,4,2022/03/06 04,405.07,270.05,0.0,262.91
2022,2022-03-06 05:00:00,2022/03/06,03/06,5,2022/03/06 05,405.07,270.05,0.0,262.91
2022,2022-03-06 05:15:00,2022/03/06,03/06,5,2022/03/06 05,407.65,271.77,0.0,156.0
2022,2022-03-06 05:30:00,2022/03/06,03/06,5,2022/03/06 05,407.65,271.77,0.0,349.12
2022,2022-03-06 05:45:00,2022/03/06,03/06,5,2022/03/06 05,407.65,271.77,0.0,349.1
2022,2022-03-06 06:00:00,2022/03/06,03/06,6,2022/03/06 06,407.65,271.77,0.0,349.1
2022,2022-03-06 06:15:00,2022/03/06,03/06,6,2022/03/06 06,411.61,274.41,0.0,0.0
2022,2022-03-06 06:30:00,2022/03/06,03/06,6,2022/03/06 06,411.61,274.41,0.0,0.0
2022,2022-03-06 06:45:00,2022/03/06,03/06,6,2022/03/06 06,411.61,274.41,0.0,0.0
2022,2022-03-06 07:00:00,2022/03/06,03/06,7,2022/03/06 07,411.61,274.41,0.0,0.0
2022,2022-03-06 07:15:00,2022/03/06,03/06,7,2022/03/06 07,435.5,290.34,0.0,0.0
2022,2022-03-06 07:30:00,2022/03/06,03/06,7,2022/03/06 07,435.5,290.34,0.0,0.0
2022,2022-03-06 07:45:00,2022/03/06,03/06,7,2022/03/06 07,435.5,290.34,0.0,0.0
2022,2022-03-06 08:00:00,2022/03/06,03/06,8,2022/03/06 08,435.5,290.34,0.0,0.0
2022,2022-03-06 08:15:00,2022/03/06,03/06,8,2022/03/06 08,408.01,272.01,0.0,0.0
2022,2022-03-06 08:30:00,2022/03/06,03/06,8,2022/03/06 08,408.01,272.01,0.0,0.0
2022,2022-03-06 08:45:00,2022/03/06,03/06,8,2022/03/06 08,408.01,272.01,0.0,0.0
2022,2022-03-06 09:00:00,2022/03/06,03/06,9,2022/03/06 09,408.01,272.01,0.0,0.0
2022,2022-03-06 09:15:00,2022/03/06,03/06,9,2022/03/06 09,425.33,283.55,215.86,0.0
2022,2022-03-06 09:30:00,2022/03/06,03/06,9,2022/03/06 09,425.33,283.55,486.99,0.0
2022,2022-03-06 09:45:00,2022/03/06,03/06,9,2022/03/06 09,425.33,283.55,202.31,0.0
2022,2022-03-06 10:00:00,2022/03/06,03/06,0,2022/03/06 10,425.33,283.55,656.32,0.0
2022,2022-03-06 10:15:00,2022/03/06,03/06,0,2022/03/06 10,427.25,284.83,447.285714,1024.91
2022,2022-03-06 10:30:00,2022/03/06,03/06,0,2022/03/06 10,427.25,284.83,447.285714,1312.19
2022,2022-03-06 10:45:00,2022/03/06,03/06,0,2022/03/06 10,427.25,284.83,447.285714,546.17
2022,2022-03-06 11:00:00,2022/03/06,03/06,1,2022/03/06 11,427.25,284.83,447.285714,-1642.82
2022,2022-03-06 11:15:00,2022/03/06,03/06,1,2022/03/06 11,397.62,265.08,426.872611,0.0
2022,2022-03-06 11:30:00,2022/03/06,03/06,1,2022/03/06 11,397.62,265.08,426.872611,0.0
2022,2022-03-06 11:45:00,2022/03/06,03/06,1,2022/03/06 11,397.62,265.08,426.872611,0.0
2022,2022-03-06 12:00:00,2022/03/06,03/06,2,2022/03/06 12,397.62,265.08,426.872611,0.0
2022,2022-03-06 12:15:00,2022/03/06,03/06,2,2022/03/06 12,392.45,261.63,439.920561,0.0
2022,2022-03-06 12:30:00,2022/03/06,03/06,2,2022/03/06 12,392.45,261.63,439.920561,0.0
2022,2022-03-06 12:45:00,2022/03/06,03/06,2,2022/03/06 12,392.45,261.63,439.920561,0.0
2022,2022-03-06 13:00:00,2022/03/06,03/06,3,2022/03/06 13,392.45,261.63,439.920561,0.0
2022,2022-03-06 13:15:00,2022/03/06,03/06,3,2022/03/06 13,354.05,236.03,-3126.33,310.0
2022,2022-03-06 13:30:00,2022/03/06,03/06,3,2022/03/06 13,354.05,236.03,2069.63,310.0
2022,2022-03-06 13:45:00,2022/03/06,03/06,3,2022/03/06 13,354.05,236.03,1328.35,310.0
2022,2022-03-06 14:00:00,2022/03/06,03/06,4,2022/03/06 14,354.05,236.03,1328.35,310.0
2022,2022-03-06 14:15:00,2022/03/06,03/06,4,2022/03/06 14,354.06,236.04,431.12,287.0
2022,2022-03-06 14:30:00,2022/03/06,03/06,4,2022/03/06 14,354.06,236.04,431.12,287.0
2022,2022-03-06 14:45:00,2022/03/06,03/06,4,2022/03/06 14,354.06,236.04,431.12,279.930753
2022,2022-03-06 15:00:00,2022/03/06,03/06,5,2022/03/06 15,354.06,236.04,306.64,279.930753
2022,2022-03-06 15:15:00,2022/03/06,03/06,5,2022/03/06 15,384.01,256.01,0.0,294.268278
2022,2022-03-06 15:30:00,2022/03/06,03/06,5,2022/03/06 15,384.01,256.01,0.0,294.268278
2022,2022-03-06 15:45:00,2022/03/06,03/06,5,2022/03/06 15,384.01,256.01,0.0,294.268278
2022,2022-03-06 16:00:00,2022/03/06,03/06,6,2022/03/06 16,384.01,256.01,0.0,294.268278
2022,2022-03-06 16:15:00,2022/03/06,03/06,6,2022/03/06 16,435.22,290.14,0.0,316.956579
2022,2022-03-06 16:30:00,2022/03/06,03/06,6,2022/03/06 16,435.22,290.14,0.0,316.956579
2022,2022-03-06 16:45:00,2022/03/06,03/06,6,2022/03/06 16,435.22,290.14,0.0,316.956579
2022,2022-03-06 17:00:00,2022/03/06,03/06,7,2022/03/06 17,435.22,290.14,0.0,316.956579
2022,2022-03-06 17:15:00,2022/03/06,03/06,7,2022/03/06 17,462.28,308.18,0.0,346.35
2022,2022-03-06 17:30:00,2022/03/06,03/06,7,2022/03/06 17,462.28,308.18,471.655556,0.0
2022,2022-03-06 17:45:00,2022/03/06,03/06,7,2022/03/06 17,462.28,308.18,471.655556,0.0
2022,2022-03-06 18:00:00,2022/03/06,03/06,8,2022/03/06 18,462.28,308.18,471.655556,0.0
2022,2022-03-06 18:15:00,2022/03/06,03/06,8,2022/03/06 18,509.81,322.76,467.625281,0.0
2022,2022-03-06 18:30:00,2022/03/06,03/06,8,2022/03/06 18,509.81,322.76,467.625281,0.0
2022,2022-03-06 18:45:00,2022/03/06,03/06,8,2022/03/06 18,509.81,322.76,0.0,385.401509
2022,2022-03-06 19:00:00,2022/03/06,03/06,9,2022/03/06 19,509.81,322.76,0.0,385.401509
2022,2022-03-06 19:15:00,2022/03/06,03/06,9,2022/03/06 19,524.76,322.76,470.63,0.0
2022,2022-03-06 19:30:00,2022/03/06,03/06,9,2022/03/06 19,524.76,322.76,450.782286,0.0
2022,2022-03-06 19:45:00,2022/03/06,03/06,9,2022/03/06 19,524.76,322.76,403.508286,0.0
2022,2022-03-06 20:00:00,2022/03/06,03/06,0,2022/03/06 20,524.76,322.76,508.940286,0.0
2022,2022-03-06 20:15:00,2022/03/06,03/06,0,2022/03/06 20,508.31,322.76,0.0,0.0
2022,2022-03-06 20:30:00,2022/03/06,03/06,0,2022/03/06 20,508.31,322.76,0.0,0.0
2022,2022-03-06 20:45:00,2022/03/06,03/06,0,2022/03/06 20,508.31,322.76,0.0,0.0
2022,2022-03-06 21:00:00,2022/03/06,03/06,1,2022/03/06 21,508.31,322.76,0.0,0.0
2022,2022-03-06 21:15:00,2022/03/06,03/06,1,2022/03/06 21,475.34,316.9,0.0,443.06
2022,2022-03-06 21:30:00,2022/03/06,03/06,1,2022/03/06 21,475.34,316.9,0.0,368.33
2022,2022-03-06 21:45:00,2022/03/06,03/06,1,2022/03/06 21,475.34,316.9,0.0,344.0
2022,2022-03-06 22:00:00,2022/03/06,03/06,2,2022/03/06 22,475.34,316.9,0.0,44.61
2022,2022-03-06 22:15:00,2022/03/06,03/06,2,2022/03/06 22,468.05,312.03,0.0,0.0
2022,2022-03-06 22:30:00,2022/03/06,03/06,2,2022/03/06 22,468.05,312.03,0.0,0.0
2022,2022-03-06 22:45:00,2022/03/06,03/06,2,2022/03/06 22,468.05,312.03,0.0,0.0
2022,2022-03-06 23:00:00,2022/03/06,03/06,3,2022/03/06 23,468.05,312.03,0.0,0.0
2022,2022-03-06 23:15:00,2022/03/06,03/06,3,2022/03/06 23,464.02,309.34,0.0,285.09
2022,2022-03-06 23:30:00,2022/03/06,03/06,3,2022/03/06 23,464.02,309.34,0.0,461.61
2022,2022-03-06 23:45:00,2022/03/06,03/06,3,2022/03/06 23,464.02,309.34,0.0,13.21
2022,2022-03-07 00:00:00,2022/03/07,03/07,0,2022/03/07 00,464.02,309.34,0.0,412.09
2022,2022-03-07 00:15:00,2022/03/07,03/07,0,2022/03/07 00,481.75,321.17,0.0,543.74
2022,2022-03-07 00:30:00,2022/03/07,03/07,0,2022/03/07 00,481.75,321.17,0.0,339.58
2022,2022-03-07 00:45:00,2022/03/07,03/07,0,2022/03/07 00,481.75,321.17,0.0,73.6
2022,2022-03-07 01:00:00,2022/03/07,03/07,1,2022/03/07 01,481.75,321.17,0.0,439.48
2022,2022-03-07 01:15:00,2022/03/07,03/07,1,2022/03/07 01,472.09,314.73,0.0,373.53
2022,2022-03-07 01:30:00,2022/03/07,03/07,1,2022/03/07 01,472.09,314.73,0.0,164.51
2022,2022-03-07 01:45:00,2022/03/07,03/07,1,2022/03/07 01,472.09,314.73,0.0,483.63
2022,2022-03-07 02:00:00,2022/03/07,03/07,2,2022/03/07 02,472.09,314.73,0.0,262.22
2022,2022-03-07 02:15:00,2022/03/07,03/07,2,2022/03/07 02,465.86,310.58,0.0,617.44
2022,2022-03-07 02:30:00,2022/03/07,03/07,2,2022/03/07 02,465.86,310.58,0.0,361.9
2022,2022-03-07 02:45:00,2022/03/07,03/07,2,2022/03/07 02,465.86,310.58,0.0,260.3
2022,2022-03-07 03:00:00,2022/03/07,03/07,3,2022/03/07 03,465.86,310.58,0.0,-39.64
2022,2022-03-07 03:15:00,2022/03/07,03/07,3,2022/03/07 03,466.85,311.23,0.0,106.57
2022,2022-03-07 03:30:00,2022/03/07,03/07,3,2022/03/07 03,466.85,311.23,0.0,106.57
2022,2022-03-07 03:45:00,2022/03/07,03/07,3,2022/03/07 03,466.85,311.23,0.0,495.43
2022,2022-03-07 04:00:00,2022/03/07,03/07,4,2022/03/07 04,466.85,311.23,0.0,495.43
2022,2022-03-07 04:15:00,2022/03/07,03/07,4,2022/03/07 04,470.44,313.62,0.0,0.0
2022,2022-03-07 04:30:00,2022/03/07,03/07,4,2022/03/07 04,470.44,313.62,0.0,0.0
2022,2022-03-07 04:45:00,2022/03/07,03/07,4,2022/03/07 04,470.44,313.62,0.0,0.0
2022,2022-03-07 05:00:00,2022/03/07,03/07,5,2022/03/07 05,470.44,313.62,0.0,0.0
2022,2022-03-07 05:15:00,2022/03/07,03/07,5,2022/03/07 05,497.5,331.66,0.0,239.69
2022,2022-03-07 05:30:00,2022/03/07,03/07,5,2022/03/07 05,497.5,331.66,0.0,410.51
2022,2022-03-07 05:45:00,2022/03/07,03/07,5,2022/03/07 05,497.5,331.66,0.0,788.02
2022,2022-03-07 06:00:00,2022/03/07,03/07,6,2022/03/07 06,497.5,331.66,0.0,-16.02
2022,2022-03-07 06:15:00,2022/03/07,03/07,6,2022/03/07 06,529.24,352.82,366.0,0.0
2022,2022-03-07 06:30:00,2022/03/07,03/07,6,2022/03/07 06,529.24,352.82,533.63,0.0
2022,2022-03-07 06:45:00,2022/03/07,03/07,6,2022/03/07 06,529.24,352.82,491.73,0.0
2022,2022-03-07 07:00:00,2022/03/07,03/07,7,2022/03/07 07,529.24,352.82,491.73,0.0
2022,2022-03-07 07:15:00,2022/03/07,03/07,7,2022/03/07 07,582.13,388.09,491.93,0.0
2022,2022-03-07 07:30:00,2022/03/07,03/07,7,2022/03/07 07,582.13,388.09,491.93,0.0
2022,2022-03-07 07:45:00,2022/03/07,03/07,7,2022/03/07 07,582.13,388.09,491.67,0.0
2022,2022-03-07 08:00:00,2022/03/07,03/07,8,2022/03/07 08,582.13,388.09,503.331724,0.0
2022,2022-03-07 08:15:00,2022/03/07,03/07,8,2022/03/07 08,581.12,387.42,509.500147,0.0
2022,2022-03-07 08:30:00,2022/03/07,03/07,8,2022/03/07 08,581.12,387.42,509.500147,0.0
2022,2022-03-07 08:45:00,2022/03/07,03/07,8,2022/03/07 08,581.12,387.42,509.500147,0.0
2022,2022-03-07 09:00:00,2022/03/07,03/07,9,2022/03/07 09,581.12,387.42,509.500147,0.0
2022,2022-03-07 09:15:00,2022/03/07,03/07,9,2022/03/07 09,526.7,351.14,576.84137,0.0
2022,2022-03-07 09:30:00,2022/03/07,03/07,9,2022/03/07 09,526.7,351.14,576.84137,0.0
2022,2022-03-07 09:45:00,2022/03/07,03/07,9,2022/03/07 09,526.7,351.14,733.349315,0.0
2022,2022-03-07 10:00:00,2022/03/07,03/07,0,2022/03/07 10,526.7,351.14,107.29411,0.0
2022,2022-03-07 10:15:00,2022/03/07,03/07,0,2022/03/07 10,488.88,325.92,468.457627,419.45
2022,2022-03-07 10:30:00,2022/03/07,03/07,0,2022/03/07 10,488.88,325.92,468.457627,419.5
2022,2022-03-07 10:45:00,2022/03/07,03/07,0,2022/03/07 10,488.88,325.92,0.0,134.6
2022,2022-03-07 11:00:00,2022/03/07,03/07,1,2022/03/07 11,488.88,325.92,0.0,134.6
2022,2022-03-07 11:15:00,2022/03/07,03/07,1,2022/03/07 11,500.68,333.78,0.0,306.968176
2022,2022-03-07 11:30:00,2022/03/07,03/07,1,2022/03/07 11,500.68,333.78,0.0,339.46076
2022,2022-03-07 11:45:00,2022/03/07,03/07,1,2022/03/07 11,500.68,333.78,0.0,530.597933
2022,2022-03-07 12:00:00,2022/03/07,03/07,2,2022/03/07 12,500.68,333.78,0.0,222.989483
2022,2022-03-07 12:15:00,2022/03/07,03/07,2,2022/03/07 12,474.06,316.04,0.0,479.231718
2022,2022-03-07 12:30:00,2022/03/07,03/07,2,2022/03/07 12,474.06,316.04,0.0,237.363877
2022,2022-03-07 12:45:00,2022/03/07,03/07,2,2022/03/07 12,474.06,316.04,0.0,301.628194
2022,2022-03-07 13:00:00,2022/03/07,03/07,3,2022/03/07 13,474.06,316.04,0.0,119.011454
2022,2022-03-07 13:15:00,2022/03/07,03/07,3,2022/03/07 13,468.82,312.54,0.0,466.64
2022,2022-03-07 13:30:00,2022/03/07,03/07,3,2022/03/07 13,468.82,312.54,0.0,-125.21
2022,2022-03-07 13:45:00,2022/03/07,03/07,3,2022/03/07 13,468.82,312.54,0.0,655.126667
2022,2022-03-07 14:00:00,2022/03/07,03/07,4,2022/03/07 14,468.82,312.54,0.0,524.055556
2022,2022-03-07 14:15:00,2022/03/07,03/07,4,2022/03/07 14,463.97,309.31,1060.72,377.828462
2022,2022-03-07 14:30:00,2022/03/07,03/07,4,2022/03/07 14,463.97,309.31,892.3,377.828462
2022,2022-03-07 14:45:00,2022/03/07,03/07,4,2022/03/07 14,463.97,309.31,-76.95,377.828462
2022,2022-03-07 15:00:00,2022/03/07,03/07,5,2022/03/07 15,463.97,309.31,279.93,377.828462
2022,2022-03-07 15:15:00,2022/03/07,03/07,5,2022/03/07 15,466.02,310.68,0.0,227.170508
2022,2022-03-07 15:30:00,2022/03/07,03/07,5,2022/03/07 15,466.02,310.68,0.0,324.731356
2022,2022-03-07 15:45:00,2022/03/07,03/07,5,2022/03/07 15,466.02,310.68,0.0,503.729661
2022,2022-03-07 16:00:00,2022/03/07,03/07,6,2022/03/07 16,466.02,310.68,0.0,206.809153
2022,2022-03-07 16:15:00,2022/03/07,03/07,6,2022/03/07 16,481.01,320.67,0.0,395.0
2022,2022-03-07 16:30:00,2022/03/07,03/07,6,2022/03/07 16,481.01,320.67,0.0,395.0
2022,2022-03-07 16:45:00,2022/03/07,03/07,6,2022/03/07 16,481.01,320.67,0.0,395.0
2022,2022-03-07 17:00:00,2022/03/07,03/07,7,2022/03/07 17,481.01,320.67,0.0,395.0
2022,2022-03-07 17:15:00,2022/03/07,03/07,7,2022/03/07 17,542.36,361.58,366.48,441.97
2022,2022-03-07 17:30:00,2022/03/07,03/07,7,2022/03/07 17,542.36,361.58,366.48,0.0
2022,2022-03-07 17:45:00,2022/03/07,03/07,7,2022/03/07 17,542.36,361.58,59.1,0.0
2022,2022-03-07 18:00:00,2022/03/07,03/07,8,2022/03/07 18,542.36,361.58,1288.66,0.0
2022,2022-03-07 18:15:00,2022/03/07,03/07,8,2022/03/07 18,592.58,395.06,3248.94,0.0
2022,2022-03-07 18:30:00,2022/03/07,03/07,8,2022/03/07 18,592.58,395.06,-1263.5,0.0
2022,2022-03-07 18:45:00,2022/03/07,03/07,8,2022/03/07 18,592.58,395.06,992.72,0.0
2022,2022-03-07 19:00:00,2022/03/07,03/07,9,2022/03/07 19,592.58,395.06,992.72,0.0
2022,2022-03-07 19:15:00,2022/03/07,03/07,9,2022/03/07 19,600.29,400.19,0.0,707.42
2022,2022-03-07 19:30:00,2022/03/07,03/07,9,2022/03/07 19,600.29,400.19,0.0,-744.77
2022,2022-03-07 19:45:00,2022/03/07,03/07,9,2022/03/07 19,600.29,400.19,618.387097,-1256.9
2022,2022-03-07 20:00:00,2022/03/07,03/07,0,2022/03/07 20,600.29,400.19,618.387097,3085.69
2022,2022-03-07 20:15:00,2022/03/07,03/07,0,2022/03/07 20,562.49,374.99,0.0,0.0
2022,2022-03-07 20:30:00,2022/03/07,03/07,0,2022/03/07 20,562.49,374.99,0.0,0.0
2022,2022-03-07 20:45:00,2022/03/07,03/07,0,2022/03/07 20,562.49,374.99,0.0,0.0
2022,2022-03-07 21:00:00,2022/03/07,03/07,1,2022/03/07 21,562.49,374.99,0.0,0.0
2022,2022-03-07 21:15:00,2022/03/07,03/07,1,2022/03/07 21,516.61,344.41,601.21,0.0
2022,2022-03-07 21:30:00,2022/03/07,03/07,1,2022/03/07 21,516.61,344.41,601.21,0.0
2022,2022-03-07 21:45:00,2022/03/07,03/07,1,2022/03/07 21,516.61,344.41,601.21,0.0
2022,2022-03-07 22:00:00,2022/03/07,03/07,2,2022/03/07 22,516.61,344.41,601.21,0.0
2022,2022-03-07 22:15:00,2022/03/07,03/07,2,2022/03/07 22,501.61,334.41,619.47,0.0
2022,2022-03-07 22:30:00,2022/03/07,03/07,2,2022/03/07 22,501.61,334.41,619.47,0.0
2022,2022-03-07 22:45:00,2022/03/07,03/07,2,2022/03/07 22,501.61,334.41,643.77,0.0
2022,2022-03-07 23:00:00,2022/03/07,03/07,3,2022/03/07 23,501.61,334.41,541.29,0.0
2022,2022-03-07 23:15:00,2022/03/07,03/07,3,2022/03/07 23,484.52,323.02,1785.58,0.0
2022,2022-03-07 23:30:00,2022/03/07,03/07,3,2022/03/07 23,484.52,323.02,1120.94,0.0
2022,2022-03-07 23:45:00,2022/03/07,03/07,3,2022/03/07 23,484.52,323.02,41.5264,0.0
2022,2022-03-08 00:00:00,2022/03/08,03/08,0,2022/03/08 00,484.52,323.02,-18.9792,0.0
2022,2022-03-08 00:15:00,2022/03/08,03/08,0,2022/03/08 00,624.08,403.99,604.545455,0.0
2022,2022-03-08 00:30:00,2022/03/08,03/08,0,2022/03/08 00,624.08,403.99,558.163265,0.0
2022,2022-03-08 00:45:00,2022/03/08,03/08,0,2022/03/08 00,624.08,403.99,604.545455,0.0
2022,2022-03-08 01:00:00,2022/03/08,03/08,1,2022/03/08 01,624.08,403.99,604.545455,0.0
2022,2022-03-08 01:15:00,2022/03/08,03/08,1,2022/03/08 01,595.4,396.94,593.829787,477.55
2022,2022-03-08 01:30:00,2022/03/08,03/08,1,2022/03/08 01,595.4,396.94,593.829787,329.52
2022,2022-03-08 01:45:00,2022/03/08,03/08,1,2022/03/08 01,595.4,396.94,593.829787,543.98
2022,2022-03-08 02:00:00,2022/03/08,03/08,2,2022/03/08 02,595.4,396.94,593.829787,409.4
2022,2022-03-08 02:15:00,2022/03/08,03/08,2,2022/03/08 02,618.76,403.99,562.8125,0.0
2022,2022-03-08 02:30:00,2022/03/08,03/08,2,2022/03/08 02,618.76,403.99,562.8125,0.0
2022,2022-03-08 02:45:00,2022/03/08,03/08,2,2022/03/08 02,618.76,403.99,562.8125,0.0
2022,2022-03-08 03:00:00,2022/03/08,03/08,3,2022/03/08 03,618.76,403.99,562.8125,0.0
2022,2022-03-08 03:15:00,2022/03/08,03/08,3,2022/03/08 03,578.38,385.58,562.8125,0.0
2022,2022-03-08 03:30:00,2022/03/08,03/08,3,2022/03/08 03,578.38,385.58,562.8125,0.0
2022,2022-03-08 03:45:00,2022/03/08,03/08,3,2022/03/08 03,578.38,385.58,562.8125,0.0
2022,2022-03-08 04:00:00,2022/03/08,03/08,4,2022/03/08 04,578.38,385.58,562.8125,0.0
2022,2022-03-08 04:15:00,2022/03/08,03/08,4,2022/03/08 04,590.95,393.97,622.078652,429.79
2022,2022-03-08 04:30:00,2022/03/08,03/08,4,2022/03/08 04,590.95,393.97,620.063291,429.79
2022,2022-03-08 04:45:00,2022/03/08,03/08,4,2022/03/08 04,590.95,393.97,620.063291,429.79
2022,2022-03-08 05:00:00,2022/03/08,03/08,5,2022/03/08 05,590.95,393.97,620.063291,429.79
2022,2022-03-08 05:15:00,2022/03/08,03/08,5,2022/03/08 05,671.06,403.99,0.0,580.66
2022,2022-03-08 05:30:00,2022/03/08,03/08,5,2022/03/08 05,671.06,403.99,0.0,462.13
2022,2022-03-08 05:45:00,2022/03/08,03/08,5,2022/03/08 05,671.06,403.99,0.0,355.08
2022,2022-03-08 06:00:00,2022/03/08,03/08,6,2022/03/08 06,671.06,403.99,0.0,374.14
2022,2022-03-08 06:15:00,2022/03/08,03/08,6,2022/03/08 06,745.5,403.99,0.0,338.37
2022,2022-03-08 06:30:00,2022/03/08,03/08,6,2022/03/08 06,745.5,403.99,0.0,455.4
2022,2022-03-08 06:45:00,2022/03/08,03/08,6,2022/03/08 06,745.5,403.99,0.0,582.63
2022,2022-03-08 07:00:00,2022/03/08,03/08,7,2022/03/08 07,745.5,403.99,726.487079,423.61
2022,2022-03-08 07:15:00,2022/03/08,03/08,7,2022/03/08 07,806.36,403.99,733.312338,0.0
2022,2022-03-08 07:30:00,2022/03/08,03/08,7,2022/03/08 07,806.36,403.99,733.312338,0.0
2022,2022-03-08 07:45:00,2022/03/08,03/08,7,2022/03/08 07,806.36,403.99,733.312338,0.0
2022,2022-03-08 08:00:00,2022/03/08,03/08,8,2022/03/08 08,806.36,403.99,733.312338,0.0
2022,2022-03-08 08:15:00,2022/03/08,03/08,8,2022/03/08 08,810.05,403.99,739.559877,0.0
2022,2022-03-08 08:30:00,2022/03/08,03/08,8,2022/03/08 08,810.05,403.99,739.559877,0.0
2022,2022-03-08 08:45:00,2022/03/08,03/08,8,2022/03/08 08,810.05,403.99,739.559877,0.0
2022,2022-03-08 09:00:00,2022/03/08,03/08,9,2022/03/08 09,810.05,403.99,739.559877,0.0
2022,2022-03-08 09:15:00,2022/03/08,03/08,9,2022/03/08 09,736.67,403.99,657.155844,629.83
2022,2022-03-08 09:30:00,2022/03/08,03/08,9,2022/03/08 09,736.67,403.99,657.155844,759.49
2022,2022-03-08 09:45:00,2022/03/08,03/08,9,2022/03/08 09,736.67,403.99,657.155844,312.82
2022,2022-03-08 10:00:00,2022/03/08,03/08,0,2022/03/08 10,736.67,403.99,657.155844,341.26
2022,2022-03-08 10:15:00,2022/03/08,03/08,0,2022/03/08 10,695.69,403.99,0.0,492.446667
2022,2022-03-08 10:30:00,2022/03/08,03/08,0,2022/03/08 10,695.69,403.99,0.0,645.964848
2022,2022-03-08 10:45:00,2022/03/08,03/08,0,2022/03/08 10,695.69,403.99,0.0,381.610303
2022,2022-03-08 11:00:00,2022/03/08,03/08,1,2022/03/08 11,695.69,403.99,0.0,670.437576
2022,2022-03-08 11:15:00,2022/03/08,03/08,1,2022/03/08 11,680.42,403.99,0.0,184.212707
2022,2022-03-08 11:30:00,2022/03/08,03/08,1,2022/03/08 11,680.42,403.99,0.0,431.010663
2022,2022-03-08 11:45:00,2022/03/08,03/08,1,2022/03/08 11,680.42,403.99,0.0,604.384365
2022,2022-03-08 12:00:00,2022/03/08,03/08,2,2022/03/08 12,680.42,403.99,0.0,214.57
2022,2022-03-08 12:15:00,2022/03/08,03/08,2,2022/03/08 12,659.96,403.99,0.0,378.155385
2022,2022-03-08 12:30:00,2022/03/08,03/08,2,2022/03/08 12,659.96,403.99,0.0,470.588333
2022,2022-03-08 12:45:00,2022/03/08,03/08,2,2022/03/08 12,659.96,403.99,0.0,361.26
2022,2022-03-08 13:00:00,2022/03/08,03/08,3,2022/03/08 13,659.96,403.99,0.0,40.39
2022,2022-03-08 13:15:00,2022/03/08,03/08,3,2022/03/08 13,644.1,403.99,0.0,252.73
2022,2022-03-08 13:30:00,2022/03/08,03/08,3,2022/03/08 13,644.1,403.99,0.0,573.17
2022,2022-03-08 13:45:00,2022/03/08,03/08,3,2022/03/08 13,644.1,403.99,0.0,417.05
