Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2019,2019-01-03 16:15:00,2019/01/03,01/03,6,2019/01/03 16,82.38,54.92,0.0,34.2
2019,2019-01-03 16:30:00,2019/01/03,01/03,6,2019/01/03 16,82.38,54.92,0.0,34.2
2019,2019-01-03 16:45:00,2019/01/03,01/03,6,2019/01/03 16,82.38,54.92,0.0,34.2
2019,2019-01-03 17:00:00,2019/01/03,01/03,7,2019/01/03 17,82.38,54.92,0.0,34.2
2019,2019-01-03 17:15:00,2019/01/03,01/03,7,2019/01/03 17,85.45,56.97,0.0,34.2
2019,2019-01-03 17:30:00,2019/01/03,01/03,7,2019/01/03 17,85.45,56.97,0.0,34.2
2019,2019-01-03 17:45:00,2019/01/03,01/03,7,2019/01/03 17,85.45,56.97,0.0,34.2
2019,2019-01-03 18:00:00,2019/01/03,01/03,8,2019/01/03 18,85.45,56.97,0.0,0.0
2019,2019-01-03 18:15:00,2019/01/03,01/03,8,2019/01/03 18,86.15,57.07,88.0,0.0
2019,2019-01-03 18:30:00,2019/01/03,01/03,8,2019/01/03 18,86.15,57.07,88.0,0.0
2019,2019-01-03 18:45:00,2019/01/03,01/03,8,2019/01/03 18,86.15,57.07,88.0,0.0
2019,2019-01-03 19:00:00,2019/01/03,01/03,9,2019/01/03 19,86.15,57.07,88.0,0.0
2019,2019-01-03 19:15:00,2019/01/03,01/03,9,2019/01/03 19,85.31,56.87,88.0,0.0
2019,2019-01-03 19:30:00,2019/01/03,01/03,9,2019/01/03 19,85.31,56.87,88.0,0.0
2019,2019-01-03 19:45:00,2019/01/03,01/03,9,2019/01/03 19,85.31,56.87,88.0,0.0
2019,2019-01-03 20:00:00,2019/01/03,01/03,0,2019/01/03 20,85.31,56.87,88.0,0.0
2019,2019-01-03 20:15:00,2019/01/03,01/03,0,2019/01/03 20,83.58,55.72,0.0,0.0
2019,2019-01-03 20:30:00,2019/01/03,01/03,0,2019/01/03 20,83.58,55.72,0.0,0.0
2019,2019-01-03 20:45:00,2019/01/03,01/03,0,2019/01/03 20,83.58,55.72,0.0,0.0
2019,2019-01-03 21:00:00,2019/01/03,01/03,1,2019/01/03 21,83.58,55.72,0.0,0.0
2019,2019-01-03 21:15:00,2019/01/03,01/03,1,2019/01/03 21,75.62,50.42,0.0,0.0
2019,2019-01-03 21:30:00,2019/01/03,01/03,1,2019/01/03 21,75.62,50.42,0.0,0.0
2019,2019-01-03 21:45:00,2019/01/03,01/03,1,2019/01/03 21,75.62,50.42,0.0,0.0
2019,2019-01-03 22:00:00,2019/01/03,01/03,2,2019/01/03 22,75.62,50.42,0.0,0.0
2019,2019-01-03 22:15:00,2019/01/03,01/03,2,2019/01/03 22,73.22,48.82,88.0,0.0
2019,2019-01-03 22:30:00,2019/01/03,01/03,2,2019/01/03 22,73.22,48.82,88.0,0.0
2019,2019-01-03 22:45:00,2019/01/03,01/03,2,2019/01/03 22,73.22,48.82,88.0,0.0
2019,2019-01-03 23:00:00,2019/01/03,01/03,3,2019/01/03 23,73.22,48.82,88.0,0.0
2019,2019-01-03 23:15:00,2019/01/03,01/03,3,2019/01/03 23,68.82,45.88,88.0,0.0
2019,2019-01-03 23:30:00,2019/01/03,01/03,3,2019/01/03 23,68.82,45.88,88.0,0.0
2019,2019-01-03 23:45:00,2019/01/03,01/03,3,2019/01/03 23,68.82,45.88,88.0,0.0
2019,2019-01-04 00:00:00,2019/01/04,01/04,0,2019/01/04 00,68.82,45.88,88.0,0.0
2019,2019-01-04 00:15:00,2019/01/04,01/04,0,2019/01/04 00,63.11,42.07,75.0,0.0
2019,2019-01-04 00:30:00,2019/01/04,01/04,0,2019/01/04 00,63.11,42.07,75.0,0.0
2019,2019-01-04 00:45:00,2019/01/04,01/04,0,2019/01/04 00,63.11,42.07,75.0,0.0
2019,2019-01-04 01:00:00,2019/01/04,01/04,1,2019/01/04 01,63.11,42.07,75.0,0.0
2019,2019-01-04 01:15:00,2019/01/04,01/04,1,2019/01/04 01,62.03,41.35,75.0,0.0
2019,2019-01-04 01:30:00,2019/01/04,01/04,1,2019/01/04 01,62.03,41.35,81.0,0.0
2019,2019-01-04 01:45:00,2019/01/04,01/04,1,2019/01/04 01,62.03,41.35,81.0,0.0
2019,2019-01-04 02:00:00,2019/01/04,01/04,2,2019/01/04 02,62.03,41.35,81.0,0.0
2019,2019-01-04 02:15:00,2019/01/04,01/04,2,2019/01/04 02,59.94,39.96,81.0,0.0
2019,2019-01-04 02:30:00,2019/01/04,01/04,2,2019/01/04 02,59.94,39.96,81.0,0.0
2019,2019-01-04 02:45:00,2019/01/04,01/04,2,2019/01/04 02,59.94,39.96,81.0,0.0
2019,2019-01-04 03:00:00,2019/01/04,01/04,3,2019/01/04 03,59.94,39.96,81.0,0.0
2019,2019-01-04 03:15:00,2019/01/04,01/04,3,2019/01/04 03,58.09,38.73,81.0,0.0
2019,2019-01-04 03:30:00,2019/01/04,01/04,3,2019/01/04 03,58.09,38.73,81.0,0.0
2019,2019-01-04 03:45:00,2019/01/04,01/04,3,2019/01/04 03,58.09,38.73,81.0,0.0
2019,2019-01-04 04:00:00,2019/01/04,01/04,4,2019/01/04 04,58.09,38.73,75.0,0.0
2019,2019-01-04 04:15:00,2019/01/04,01/04,4,2019/01/04 04,57.74,38.5,86.98,0.0
2019,2019-01-04 04:30:00,2019/01/04,01/04,4,2019/01/04 04,57.74,38.5,86.98,0.0
2019,2019-01-04 04:45:00,2019/01/04,01/04,4,2019/01/04 04,57.74,38.5,86.98,0.0
2019,2019-01-04 05:00:00,2019/01/04,01/04,5,2019/01/04 05,57.74,38.5,86.98,0.0
2019,2019-01-04 05:15:00,2019/01/04,01/04,5,2019/01/04 05,60.4,40.26,83.0,0.0
2019,2019-01-04 05:30:00,2019/01/04,01/04,5,2019/01/04 05,60.4,40.26,83.0,0.0
2019,2019-01-04 05:45:00,2019/01/04,01/04,5,2019/01/04 05,60.4,40.26,83.0,0.0
2019,2019-01-04 06:00:00,2019/01/04,01/04,6,2019/01/04 06,60.4,40.26,83.0,0.0
2019,2019-01-04 06:15:00,2019/01/04,01/04,6,2019/01/04 06,64.84,43.22,83.0,0.0
2019,2019-01-04 06:30:00,2019/01/04,01/04,6,2019/01/04 06,64.84,43.22,83.0,0.0
2019,2019-01-04 06:45:00,2019/01/04,01/04,6,2019/01/04 06,64.84,43.22,83.0,0.0
2019,2019-01-04 07:00:00,2019/01/04,01/04,7,2019/01/04 07,64.84,43.22,83.0,0.0
2019,2019-01-04 07:15:00,2019/01/04,01/04,7,2019/01/04 07,79.14,52.76,83.0,0.0
2019,2019-01-04 07:30:00,2019/01/04,01/04,7,2019/01/04 07,79.14,52.76,83.0,0.0
2019,2019-01-04 07:45:00,2019/01/04,01/04,7,2019/01/04 07,79.14,52.76,83.0,0.0
2019,2019-01-04 08:00:00,2019/01/04,01/04,8,2019/01/04 08,79.14,52.76,83.0,0.0
2019,2019-01-04 08:15:00,2019/01/04,01/04,8,2019/01/04 08,83.9,55.94,0.0,0.0
2019,2019-01-04 08:30:00,2019/01/04,01/04,8,2019/01/04 08,83.9,55.94,0.0,0.0
2019,2019-01-04 08:45:00,2019/01/04,01/04,8,2019/01/04 08,83.9,55.94,0.0,0.0
2019,2019-01-04 09:00:00,2019/01/04,01/04,9,2019/01/04 09,83.9,55.94,89.15,0.0
2019,2019-01-04 09:15:00,2019/01/04,01/04,9,2019/01/04 09,84.0,56.0,89.15,0.0
2019,2019-01-04 09:30:00,2019/01/04,01/04,9,2019/01/04 09,84.0,56.0,104.101,0.0
2019,2019-01-04 09:45:00,2019/01/04,01/04,9,2019/01/04 09,84.0,56.0,104.101,0.0
2019,2019-01-04 10:00:00,2019/01/04,01/04,0,2019/01/04 10,84.0,56.0,227.074,0.0
2019,2019-01-04 10:15:00,2019/01/04,01/04,0,2019/01/04 10,83.92,55.94,227.074,0.0
2019,2019-01-04 10:30:00,2019/01/04,01/04,0,2019/01/04 10,83.92,55.94,227.074,0.0
2019,2019-01-04 10:45:00,2019/01/04,01/04,0,2019/01/04 10,83.92,55.94,227.074,0.0
2019,2019-01-04 11:00:00,2019/01/04,01/04,1,2019/01/04 11,83.92,55.94,227.074,0.0
2019,2019-01-04 11:15:00,2019/01/04,01/04,1,2019/01/04 11,83.9,55.94,171.672,0.0
2019,2019-01-04 11:30:00,2019/01/04,01/04,1,2019/01/04 11,83.9,55.94,100.027,0.0
2019,2019-01-04 11:45:00,2019/01/04,01/04,1,2019/01/04 11,83.9,55.94,92.087,0.0
2019,2019-01-04 12:00:00,2019/01/04,01/04,2,2019/01/04 12,83.9,55.94,92.087,0.0
2019,2019-01-04 12:15:00,2019/01/04,01/04,2,2019/01/04 12,83.24,55.5,101.532,0.0
2019,2019-01-04 12:30:00,2019/01/04,01/04,2,2019/01/04 12,83.24,55.5,101.532,0.0
2019,2019-01-04 12:45:00,2019/01/04,01/04,2,2019/01/04 12,83.24,55.5,101.532,0.0
2019,2019-01-04 13:00:00,2019/01/04,01/04,3,2019/01/04 13,83.24,55.5,101.532,0.0
2019,2019-01-04 13:15:00,2019/01/04,01/04,3,2019/01/04 13,82.85,55.23,118.104,0.0
2019,2019-01-04 13:30:00,2019/01/04,01/04,3,2019/01/04 13,82.85,55.23,118.104,0.0
2019,2019-01-04 13:45:00,2019/01/04,01/04,3,2019/01/04 13,82.85,55.23,118.104,0.0
2019,2019-01-04 14:00:00,2019/01/04,01/04,4,2019/01/04 14,82.85,55.23,118.104,0.0
2019,2019-01-04 14:15:00,2019/01/04,01/04,4,2019/01/04 14,81.17,54.11,118.104,0.0
2019,2019-01-04 14:30:00,2019/01/04,01/04,4,2019/01/04 14,81.17,54.11,118.104,0.0
2019,2019-01-04 14:45:00,2019/01/04,01/04,4,2019/01/04 14,81.17,54.11,118.104,0.0
2019,2019-01-04 15:00:00,2019/01/04,01/04,5,2019/01/04 15,81.17,54.11,118.104,0.0
2019,2019-01-04 15:15:00,2019/01/04,01/04,5,2019/01/04 15,81.96,54.64,118.104,0.0
2019,2019-01-04 15:30:00,2019/01/04,01/04,5,2019/01/04 15,81.96,54.64,118.104,0.0
2019,2019-01-04 15:45:00,2019/01/04,01/04,5,2019/01/04 15,81.96,54.64,118.104,0.0
2019,2019-01-04 16:00:00,2019/01/04,01/04,6,2019/01/04 16,81.96,54.64,118.104,0.0
2019,2019-01-04 16:15:00,2019/01/04,01/04,6,2019/01/04 16,83.27,55.51,0.0,0.0
2019,2019-01-04 16:30:00,2019/01/04,01/04,6,2019/01/04 16,83.27,55.51,114.714,0.0
2019,2019-01-04 16:45:00,2019/01/04,01/04,6,2019/01/04 16,83.27,55.51,114.714,0.0
2019,2019-01-04 17:00:00,2019/01/04,01/04,7,2019/01/04 17,83.27,55.51,132.219,0.0
2019,2019-01-04 17:15:00,2019/01/04,01/04,7,2019/01/04 17,85.9,57.07,132.219,0.0
2019,2019-01-04 17:30:00,2019/01/04,01/04,7,2019/01/04 17,85.9,57.07,170.802,0.0
2019,2019-01-04 17:45:00,2019/01/04,01/04,7,2019/01/04 17,85.9,57.07,170.802,0.0
2019,2019-01-04 18:00:00,2019/01/04,01/04,8,2019/01/04 18,85.9,57.07,170.802,0.0
2019,2019-01-04 18:15:00,2019/01/04,01/04,8,2019/01/04 18,86.63,57.07,815.588,0.0
2019,2019-01-04 18:30:00,2019/01/04,01/04,8,2019/01/04 18,86.63,57.07,815.588,0.0
2019,2019-01-04 18:45:00,2019/01/04,01/04,8,2019/01/04 18,86.63,57.07,0.0,0.0
2019,2019-01-04 19:00:00,2019/01/04,01/04,9,2019/01/04 19,86.63,57.07,0.0,0.0
2019,2019-01-04 19:15:00,2019/01/04,01/04,9,2019/01/04 19,83.98,55.98,0.0,0.0
2019,2019-01-04 19:30:00,2019/01/04,01/04,9,2019/01/04 19,83.98,55.98,0.0,0.0
2019,2019-01-04 19:45:00,2019/01/04,01/04,9,2019/01/04 19,83.98,55.98,0.0,0.0
2019,2019-01-04 20:00:00,2019/01/04,01/04,0,2019/01/04 20,83.98,55.98,0.0,0.0
2019,2019-01-04 20:15:00,2019/01/04,01/04,0,2019/01/04 20,83.71,55.81,0.0,0.0
2019,2019-01-04 20:30:00,2019/01/04,01/04,0,2019/01/04 20,83.71,55.81,0.0,0.0
2019,2019-01-04 20:45:00,2019/01/04,01/04,0,2019/01/04 20,83.71,55.81,0.0,0.0
2019,2019-01-04 21:00:00,2019/01/04,01/04,1,2019/01/04 21,83.71,55.81,0.0,0.0
2019,2019-01-04 21:15:00,2019/01/04,01/04,1,2019/01/04 21,77.59,51.73,0.0,0.0
2019,2019-01-04 21:30:00,2019/01/04,01/04,1,2019/01/04 21,77.59,51.73,0.0,0.0
2019,2019-01-04 21:45:00,2019/01/04,01/04,1,2019/01/04 21,77.59,51.73,0.0,0.0
2019,2019-01-04 22:00:00,2019/01/04,01/04,2,2019/01/04 22,77.59,51.73,0.0,0.0
2019,2019-01-04 22:15:00,2019/01/04,01/04,2,2019/01/04 22,77.69,51.79,0.0,0.0
2019,2019-01-04 22:30:00,2019/01/04,01/04,2,2019/01/04 22,77.69,51.79,0.0,0.0
2019,2019-01-04 22:45:00,2019/01/04,01/04,2,2019/01/04 22,77.69,51.79,0.0,0.0
2019,2019-01-04 23:00:00,2019/01/04,01/04,3,2019/01/04 23,77.69,51.79,0.0,0.0
2019,2019-01-04 23:15:00,2019/01/04,01/04,3,2019/01/04 23,72.84,48.56,0.0,0.0
2019,2019-01-04 23:30:00,2019/01/04,01/04,3,2019/01/04 23,72.84,48.56,0.0,0.0
2019,2019-01-04 23:45:00,2019/01/04,01/04,3,2019/01/04 23,72.84,48.56,0.0,0.0
2019,2019-01-05 00:00:00,2019/01/05,01/05,0,2019/01/05 00,72.84,48.56,0.0,0.0
2019,2019-01-05 00:15:00,2019/01/05,01/05,0,2019/01/05 00,75.67,50.45,0.0,0.0
2019,2019-01-05 00:30:00,2019/01/05,01/05,0,2019/01/05 00,75.67,50.45,0.0,0.0
2019,2019-01-05 00:45:00,2019/01/05,01/05,0,2019/01/05 00,75.67,50.45,0.0,0.0
2019,2019-01-05 01:00:00,2019/01/05,01/05,1,2019/01/05 01,75.67,50.45,0.0,0.0
2019,2019-01-05 01:15:00,2019/01/05,01/05,1,2019/01/05 01,70.18,46.78,0.0,0.0
2019,2019-01-05 01:30:00,2019/01/05,01/05,1,2019/01/05 01,70.18,46.78,0.0,0.0
2019,2019-01-05 01:45:00,2019/01/05,01/05,1,2019/01/05 01,70.18,46.78,0.0,0.0
2019,2019-01-05 02:00:00,2019/01/05,01/05,2,2019/01/05 02,70.18,46.78,0.0,0.0
2019,2019-01-05 02:15:00,2019/01/05,01/05,2,2019/01/05 02,65.68,43.78,0.0,0.0
2019,2019-01-05 02:30:00,2019/01/05,01/05,2,2019/01/05 02,65.68,43.78,0.0,0.0
2019,2019-01-05 02:45:00,2019/01/05,01/05,2,2019/01/05 02,65.68,43.78,0.0,0.0
2019,2019-01-05 03:00:00,2019/01/05,01/05,3,2019/01/05 03,65.68,43.78,0.0,0.0
2019,2019-01-05 03:15:00,2019/01/05,01/05,3,2019/01/05 03,63.04,42.02,0.0,0.0
2019,2019-01-05 03:30:00,2019/01/05,01/05,3,2019/01/05 03,63.04,42.02,0.0,0.0
2019,2019-01-05 03:45:00,2019/01/05,01/05,3,2019/01/05 03,63.04,42.02,0.0,0.0
2019,2019-01-05 04:00:00,2019/01/05,01/05,4,2019/01/05 04,63.04,42.02,0.0,0.0
2019,2019-01-05 04:15:00,2019/01/05,01/05,4,2019/01/05 04,61.9,41.26,0.0,0.0
2019,2019-01-05 04:30:00,2019/01/05,01/05,4,2019/01/05 04,61.9,41.26,0.0,0.0
2019,2019-01-05 04:45:00,2019/01/05,01/05,4,2019/01/05 04,61.9,41.26,0.0,0.0
2019,2019-01-05 05:00:00,2019/01/05,01/05,5,2019/01/05 05,61.9,41.26,0.0,0.0
2019,2019-01-05 05:15:00,2019/01/05,01/05,5,2019/01/05 05,63.02,42.02,0.0,0.0
2019,2019-01-05 05:30:00,2019/01/05,01/05,5,2019/01/05 05,63.02,42.02,0.0,0.0
2019,2019-01-05 05:45:00,2019/01/05,01/05,5,2019/01/05 05,63.02,42.02,0.0,0.0
2019,2019-01-05 06:00:00,2019/01/05,01/05,6,2019/01/05 06,63.02,42.02,0.0,0.0
2019,2019-01-05 06:15:00,2019/01/05,01/05,6,2019/01/05 06,63.53,42.35,0.0,0.0
2019,2019-01-05 06:30:00,2019/01/05,01/05,6,2019/01/05 06,63.53,42.35,0.0,0.0
2019,2019-01-05 06:45:00,2019/01/05,01/05,6,2019/01/05 06,63.53,42.35,0.0,0.0
2019,2019-01-05 07:00:00,2019/01/05,01/05,7,2019/01/05 07,63.53,42.35,0.0,0.0
2019,2019-01-05 07:15:00,2019/01/05,01/05,7,2019/01/05 07,64.88,43.26,0.0,0.0
2019,2019-01-05 07:30:00,2019/01/05,01/05,7,2019/01/05 07,64.88,43.26,0.0,0.0
2019,2019-01-05 07:45:00,2019/01/05,01/05,7,2019/01/05 07,64.88,43.26,88.288,0.0
2019,2019-01-05 08:00:00,2019/01/05,01/05,8,2019/01/05 08,64.88,43.26,88.288,0.0
2019,2019-01-05 08:15:00,2019/01/05,01/05,8,2019/01/05 08,72.38,48.26,111.399,0.0
2019,2019-01-05 08:30:00,2019/01/05,01/05,8,2019/01/05 08,72.38,48.26,254.216,0.0
2019,2019-01-05 08:45:00,2019/01/05,01/05,8,2019/01/05 08,72.38,48.26,254.216,0.0
2019,2019-01-05 09:00:00,2019/01/05,01/05,9,2019/01/05 09,72.38,48.26,254.216,0.0
2019,2019-01-05 09:15:00,2019/01/05,01/05,9,2019/01/05 09,78.06,52.04,254.216,0.0
2019,2019-01-05 09:30:00,2019/01/05,01/05,9,2019/01/05 09,78.06,52.04,254.216,0.0
2019,2019-01-05 09:45:00,2019/01/05,01/05,9,2019/01/05 09,78.06,52.04,254.216,0.0
2019,2019-01-05 10:00:00,2019/01/05,01/05,0,2019/01/05 10,78.06,52.04,254.216,0.0
2019,2019-01-05 10:15:00,2019/01/05,01/05,0,2019/01/05 10,78.1,52.06,125.534,0.0
2019,2019-01-05 10:30:00,2019/01/05,01/05,0,2019/01/05 10,78.1,52.06,125.534,0.0
2019,2019-01-05 10:45:00,2019/01/05,01/05,0,2019/01/05 10,78.1,52.06,96.274,0.0
2019,2019-01-05 11:00:00,2019/01/05,01/05,1,2019/01/05 11,78.1,52.06,96.274,0.0
2019,2019-01-05 11:15:00,2019/01/05,01/05,1,2019/01/05 11,77.76,51.84,89.541,0.0
2019,2019-01-05 11:30:00,2019/01/05,01/05,1,2019/01/05 11,77.76,51.84,89.541,0.0
2019,2019-01-05 11:45:00,2019/01/05,01/05,1,2019/01/05 11,77.76,51.84,89.541,0.0
2019,2019-01-05 12:00:00,2019/01/05,01/05,2,2019/01/05 12,77.76,51.84,89.541,0.0
2019,2019-01-05 12:15:00,2019/01/05,01/05,2,2019/01/05 12,76.08,50.72,89.144,0.0
2019,2019-01-05 12:30:00,2019/01/05,01/05,2,2019/01/05 12,76.08,50.72,89.144,0.0
2019,2019-01-05 12:45:00,2019/01/05,01/05,2,2019/01/05 12,76.08,50.72,89.144,0.0
2019,2019-01-05 13:00:00,2019/01/05,01/05,3,2019/01/05 13,76.08,50.72,89.144,0.0
2019,2019-01-05 13:15:00,2019/01/05,01/05,3,2019/01/05 13,72.08,48.06,89.966,0.0
2019,2019-01-05 13:30:00,2019/01/05,01/05,3,2019/01/05 13,72.08,48.06,89.966,0.0
2019,2019-01-05 13:45:00,2019/01/05,01/05,3,2019/01/05 13,72.08,48.06,89.966,0.0
2019,2019-01-05 14:00:00,2019/01/05,01/05,4,2019/01/05 14,72.08,48.06,89.966,0.0
2019,2019-01-05 14:15:00,2019/01/05,01/05,4,2019/01/05 14,69.67,46.45,89.966,0.0
2019,2019-01-05 14:30:00,2019/01/05,01/05,4,2019/01/05 14,69.67,46.45,89.966,0.0
2019,2019-01-05 14:45:00,2019/01/05,01/05,4,2019/01/05 14,69.67,46.45,89.966,0.0
2019,2019-01-05 15:00:00,2019/01/05,01/05,5,2019/01/05 15,69.67,46.45,89.966,0.0
2019,2019-01-05 15:15:00,2019/01/05,01/05,5,2019/01/05 15,69.54,46.36,89.966,0.0
2019,2019-01-05 15:30:00,2019/01/05,01/05,5,2019/01/05 15,69.54,46.36,89.966,0.0
2019,2019-01-05 15:45:00,2019/01/05,01/05,5,2019/01/05 15,69.54,46.36,89.966,0.0
2019,2019-01-05 16:00:00,2019/01/05,01/05,6,2019/01/05 16,69.54,46.36,89.966,0.0
2019,2019-01-05 16:15:00,2019/01/05,01/05,6,2019/01/05 16,70.62,47.08,0.0,0.0
2019,2019-01-05 16:30:00,2019/01/05,01/05,6,2019/01/05 16,70.62,47.08,0.0,0.0
2019,2019-01-05 16:45:00,2019/01/05,01/05,6,2019/01/05 16,70.62,47.08,0.0,0.0
2019,2019-01-05 17:00:00,2019/01/05,01/05,7,2019/01/05 17,70.62,47.08,0.0,0.0
2019,2019-01-05 17:15:00,2019/01/05,01/05,7,2019/01/05 17,79.36,52.9,0.0,0.0
2019,2019-01-05 17:30:00,2019/01/05,01/05,7,2019/01/05 17,79.36,52.9,0.0,0.0
2019,2019-01-05 17:45:00,2019/01/05,01/05,7,2019/01/05 17,79.36,52.9,0.0,0.0
2019,2019-01-05 18:00:00,2019/01/05,01/05,8,2019/01/05 18,79.36,52.9,0.0,0.0
2019,2019-01-05 18:15:00,2019/01/05,01/05,8,2019/01/05 18,81.71,54.47,0.0,0.0
2019,2019-01-05 18:30:00,2019/01/05,01/05,8,2019/01/05 18,81.71,54.47,0.0,0.0
2019,2019-01-05 18:45:00,2019/01/05,01/05,8,2019/01/05 18,81.71,54.47,0.0,0.0
2019,2019-01-05 19:00:00,2019/01/05,01/05,9,2019/01/05 19,81.71,54.47,0.0,0.0
2019,2019-01-05 19:15:00,2019/01/05,01/05,9,2019/01/05 19,81.61,54.41,0.0,0.0
2019,2019-01-05 19:30:00,2019/01/05,01/05,9,2019/01/05 19,81.61,54.41,0.0,0.0
2019,2019-01-05 19:45:00,2019/01/05,01/05,9,2019/01/05 19,81.61,54.41,0.0,0.0
2019,2019-01-05 20:00:00,2019/01/05,01/05,0,2019/01/05 20,81.61,54.41,0.0,0.0
2019,2019-01-05 20:15:00,2019/01/05,01/05,0,2019/01/05 20,79.69,53.13,0.0,0.0
2019,2019-01-05 20:30:00,2019/01/05,01/05,0,2019/01/05 20,79.69,53.13,0.0,0.0
2019,2019-01-05 20:45:00,2019/01/05,01/05,0,2019/01/05 20,79.69,53.13,0.0,0.0
2019,2019-01-05 21:00:00,2019/01/05,01/05,1,2019/01/05 21,79.69,53.13,0.0,0.0
2019,2019-01-05 21:15:00,2019/01/05,01/05,1,2019/01/05 21,71.88,47.92,0.0,0.0
2019,2019-01-05 21:30:00,2019/01/05,01/05,1,2019/01/05 21,71.88,47.92,0.0,0.0
2019,2019-01-05 21:45:00,2019/01/05,01/05,1,2019/01/05 21,71.88,47.92,0.0,0.0
2019,2019-01-05 22:00:00,2019/01/05,01/05,2,2019/01/05 22,71.88,47.92,0.0,0.0
2019,2019-01-05 22:15:00,2019/01/05,01/05,2,2019/01/05 22,73.36,48.9,0.0,0.0
2019,2019-01-05 22:30:00,2019/01/05,01/05,2,2019/01/05 22,73.36,48.9,0.0,0.0
2019,2019-01-05 22:45:00,2019/01/05,01/05,2,2019/01/05 22,73.36,48.9,0.0,0.0
2019,2019-01-05 23:00:00,2019/01/05,01/05,3,2019/01/05 23,73.36,48.9,0.0,0.0
2019,2019-01-05 23:15:00,2019/01/05,01/05,3,2019/01/05 23,73.34,48.9,0.0,0.0
2019,2019-01-05 23:30:00,2019/01/05,01/05,3,2019/01/05 23,73.34,48.9,0.0,0.0
2019,2019-01-05 23:45:00,2019/01/05,01/05,3,2019/01/05 23,73.34,48.9,0.0,0.0
2019,2019-01-06 00:00:00,2019/01/06,01/06,0,2019/01/06 00,73.34,48.9,0.0,0.0
2019,2019-01-06 00:15:00,2019/01/06,01/06,0,2019/01/06 00,75.53,50.35,0.0,0.0
2019,2019-01-06 00:30:00,2019/01/06,01/06,0,2019/01/06 00,75.53,50.35,0.0,0.0
2019,2019-01-06 00:45:00,2019/01/06,01/06,0,2019/01/06 00,75.53,50.35,0.0,0.0
2019,2019-01-06 01:00:00,2019/01/06,01/06,1,2019/01/06 01,75.53,50.35,0.0,0.0
2019,2019-01-06 01:15:00,2019/01/06,01/06,1,2019/01/06 01,70.73,47.15,0.0,0.0
2019,2019-01-06 01:30:00,2019/01/06,01/06,1,2019/01/06 01,70.73,47.15,0.0,0.0
2019,2019-01-06 01:45:00,2019/01/06,01/06,1,2019/01/06 01,70.73,47.15,0.0,0.0
2019,2019-01-06 02:00:00,2019/01/06,01/06,2,2019/01/06 02,70.73,47.15,0.0,0.0
2019,2019-01-06 02:15:00,2019/01/06,01/06,2,2019/01/06 02,65.69,43.79,0.0,0.0
2019,2019-01-06 02:30:00,2019/01/06,01/06,2,2019/01/06 02,65.69,43.79,0.0,0.0
2019,2019-01-06 02:45:00,2019/01/06,01/06,2,2019/01/06 02,65.69,43.79,0.0,0.0
2019,2019-01-06 03:00:00,2019/01/06,01/06,3,2019/01/06 03,65.69,43.79,0.0,0.0
2019,2019-01-06 03:15:00,2019/01/06,01/06,3,2019/01/06 03,60.66,40.44,0.0,0.0
2019,2019-01-06 03:30:00,2019/01/06,01/06,3,2019/01/06 03,60.66,40.44,0.0,0.0
2019,2019-01-06 03:45:00,2019/01/06,01/06,3,2019/01/06 03,60.66,40.44,0.0,0.0
2019,2019-01-06 04:00:00,2019/01/06,01/06,4,2019/01/06 04,60.66,40.44,0.0,0.0
2019,2019-01-06 04:15:00,2019/01/06,01/06,4,2019/01/06 04,59.82,39.88,0.0,0.0
2019,2019-01-06 04:30:00,2019/01/06,01/06,4,2019/01/06 04,59.82,39.88,0.0,0.0
2019,2019-01-06 04:45:00,2019/01/06,01/06,4,2019/01/06 04,59.82,39.88,0.0,0.0
2019,2019-01-06 05:00:00,2019/01/06,01/06,5,2019/01/06 05,59.82,39.88,0.0,0.0
2019,2019-01-06 05:15:00,2019/01/06,01/06,5,2019/01/06 05,57.76,38.5,0.0,0.0
2019,2019-01-06 05:30:00,2019/01/06,01/06,5,2019/01/06 05,57.76,38.5,0.0,0.0
2019,2019-01-06 05:45:00,2019/01/06,01/06,5,2019/01/06 05,57.76,38.5,0.0,0.0
2019,2019-01-06 06:00:00,2019/01/06,01/06,6,2019/01/06 06,57.76,38.5,0.0,0.0
2019,2019-01-06 06:15:00,2019/01/06,01/06,6,2019/01/06 06,61.82,41.22,0.0,0.0
2019,2019-01-06 06:30:00,2019/01/06,01/06,6,2019/01/06 06,61.82,41.22,0.0,0.0
2019,2019-01-06 06:45:00,2019/01/06,01/06,6,2019/01/06 06,61.82,41.22,0.0,0.0
2019,2019-01-06 07:00:00,2019/01/06,01/06,7,2019/01/06 07,61.82,41.22,0.0,0.0
2019,2019-01-06 07:15:00,2019/01/06,01/06,7,2019/01/06 07,65.22,43.48,0.0,0.0
2019,2019-01-06 07:30:00,2019/01/06,01/06,7,2019/01/06 07,65.22,43.48,0.0,0.0
2019,2019-01-06 07:45:00,2019/01/06,01/06,7,2019/01/06 07,65.22,43.48,0.0,0.0
2019,2019-01-06 08:00:00,2019/01/06,01/06,8,2019/01/06 08,65.22,43.48,0.0,0.0
2019,2019-01-06 08:15:00,2019/01/06,01/06,8,2019/01/06 08,66.07,44.05,0.0,0.0
2019,2019-01-06 08:30:00,2019/01/06,01/06,8,2019/01/06 08,66.07,44.05,0.0,0.0
