Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2021,2021-06-30 02:00:00,2021/06/30,06/30,2,2021/06/30 02,92.4,61.6,0.0,0.0
2021,2021-06-30 02:15:00,2021/06/30,06/30,2,2021/06/30 02,89.56,59.7,0.0,57.0
2021,2021-06-30 02:30:00,2021/06/30,06/30,2,2021/06/30 02,89.56,59.7,0.0,57.0
2021,2021-06-30 02:45:00,2021/06/30,06/30,2,2021/06/30 02,89.56,59.7,0.0,57.0
2021,2021-06-30 03:00:00,2021/06/30,06/30,3,2021/06/30 03,89.56,59.7,0.0,57.0
2021,2021-06-30 03:15:00,2021/06/30,06/30,3,2021/06/30 03,88.58,59.06,0.0,55.14
2021,2021-06-30 03:30:00,2021/06/30,06/30,3,2021/06/30 03,88.58,59.06,0.0,55.14
2021,2021-06-30 03:45:00,2021/06/30,06/30,3,2021/06/30 03,88.58,59.06,0.0,55.14
2021,2021-06-30 04:00:00,2021/06/30,06/30,4,2021/06/30 04,88.58,59.06,0.0,55.14
2021,2021-06-30 04:15:00,2021/06/30,06/30,4,2021/06/30 04,88.61,59.07,0.0,60.0
2021,2021-06-30 04:30:00,2021/06/30,06/30,4,2021/06/30 04,88.61,59.07,0.0,60.0
2021,2021-06-30 04:45:00,2021/06/30,06/30,4,2021/06/30 04,88.61,59.07,0.0,60.0
2021,2021-06-30 05:00:00,2021/06/30,06/30,5,2021/06/30 05,88.61,59.07,0.0,60.0
2021,2021-06-30 05:15:00,2021/06/30,06/30,5,2021/06/30 05,92.16,61.44,0.0,54.5
2021,2021-06-30 05:30:00,2021/06/30,06/30,5,2021/06/30 05,92.16,61.44,0.0,54.5
2021,2021-06-30 05:45:00,2021/06/30,06/30,5,2021/06/30 05,92.16,61.44,0.0,54.5
2021,2021-06-30 06:00:00,2021/06/30,06/30,6,2021/06/30 06,92.16,61.44,0.0,54.5
2021,2021-06-30 06:15:00,2021/06/30,06/30,6,2021/06/30 06,109.46,72.98,0.0,60.0
2021,2021-06-30 06:30:00,2021/06/30,06/30,6,2021/06/30 06,109.46,72.98,0.0,60.0
2021,2021-06-30 06:45:00,2021/06/30,06/30,6,2021/06/30 06,109.46,72.98,0.0,60.0
2021,2021-06-30 07:00:00,2021/06/30,06/30,7,2021/06/30 07,109.46,72.98,0.0,60.0
2021,2021-06-30 07:15:00,2021/06/30,06/30,7,2021/06/30 07,115.51,77.01,0.0,72.0
2021,2021-06-30 07:30:00,2021/06/30,06/30,7,2021/06/30 07,115.51,77.01,0.0,72.0
2021,2021-06-30 07:45:00,2021/06/30,06/30,7,2021/06/30 07,115.51,77.01,0.0,72.0
2021,2021-06-30 08:00:00,2021/06/30,06/30,8,2021/06/30 08,115.51,77.01,0.0,72.0
2021,2021-06-30 08:15:00,2021/06/30,06/30,8,2021/06/30 08,120.62,80.42,0.0,90.09
2021,2021-06-30 08:30:00,2021/06/30,06/30,8,2021/06/30 08,120.62,80.42,0.0,90.09
2021,2021-06-30 08:45:00,2021/06/30,06/30,8,2021/06/30 08,120.62,80.42,0.0,90.09
2021,2021-06-30 09:00:00,2021/06/30,06/30,9,2021/06/30 09,120.62,80.42,0.0,90.09
2021,2021-06-30 09:15:00,2021/06/30,06/30,9,2021/06/30 09,118.03,78.69,0.0,74.0
2021,2021-06-30 09:30:00,2021/06/30,06/30,9,2021/06/30 09,118.03,78.69,0.0,74.0
2021,2021-06-30 09:45:00,2021/06/30,06/30,9,2021/06/30 09,118.03,78.69,0.0,74.0
2021,2021-06-30 10:00:00,2021/06/30,06/30,0,2021/06/30 10,118.03,78.69,0.0,74.0
2021,2021-06-30 10:15:00,2021/06/30,06/30,0,2021/06/30 10,115.18,76.78,0.0,77.2
2021,2021-06-30 10:30:00,2021/06/30,06/30,0,2021/06/30 10,115.18,76.78,0.0,77.2
2021,2021-06-30 10:45:00,2021/06/30,06/30,0,2021/06/30 10,115.18,76.78,0.0,77.2
2021,2021-06-30 11:00:00,2021/06/30,06/30,1,2021/06/30 11,115.18,76.78,0.0,77.2
2021,2021-06-30 11:15:00,2021/06/30,06/30,1,2021/06/30 11,114.94,76.62,0.0,73.0
2021,2021-06-30 11:30:00,2021/06/30,06/30,1,2021/06/30 11,114.94,76.62,0.0,73.0
2021,2021-06-30 11:45:00,2021/06/30,06/30,1,2021/06/30 11,114.94,76.62,0.0,73.0
2021,2021-06-30 12:00:00,2021/06/30,06/30,2,2021/06/30 12,114.94,76.62,0.0,73.0
2021,2021-06-30 12:15:00,2021/06/30,06/30,2,2021/06/30 12,112.88,75.26,0.0,82.593361
2021,2021-06-30 12:30:00,2021/06/30,06/30,2,2021/06/30 12,112.88,75.26,0.0,82.593361
2021,2021-06-30 12:45:00,2021/06/30,06/30,2,2021/06/30 12,112.88,75.26,0.0,82.593361
2021,2021-06-30 13:00:00,2021/06/30,06/30,3,2021/06/30 13,112.88,75.26,0.0,82.593361
2021,2021-06-30 13:15:00,2021/06/30,06/30,3,2021/06/30 13,110.12,73.42,0.0,81.352941
2021,2021-06-30 13:30:00,2021/06/30,06/30,3,2021/06/30 13,110.12,73.42,0.0,81.352941
2021,2021-06-30 13:45:00,2021/06/30,06/30,3,2021/06/30 13,110.12,73.42,0.0,81.352941
2021,2021-06-30 14:00:00,2021/06/30,06/30,4,2021/06/30 14,110.12,73.42,0.0,81.352941
2021,2021-06-30 14:15:00,2021/06/30,06/30,4,2021/06/30 14,106.03,70.69,0.0,70.42515
2021,2021-06-30 14:30:00,2021/06/30,06/30,4,2021/06/30 14,106.03,70.69,0.0,70.42515
2021,2021-06-30 14:45:00,2021/06/30,06/30,4,2021/06/30 14,106.03,70.69,0.0,70.42515
2021,2021-06-30 15:00:00,2021/06/30,06/30,5,2021/06/30 15,106.03,70.69,0.0,70.42515
2021,2021-06-30 15:15:00,2021/06/30,06/30,5,2021/06/30 15,103.61,69.07,0.0,82.566667
2021,2021-06-30 15:30:00,2021/06/30,06/30,5,2021/06/30 15,103.61,69.07,0.0,82.566667
2021,2021-06-30 15:45:00,2021/06/30,06/30,5,2021/06/30 15,103.61,69.07,0.0,82.566667
2021,2021-06-30 16:00:00,2021/06/30,06/30,6,2021/06/30 16,103.61,69.07,0.0,82.566667
2021,2021-06-30 16:15:00,2021/06/30,06/30,6,2021/06/30 16,103.4,68.94,0.0,70.0
2021,2021-06-30 16:30:00,2021/06/30,06/30,6,2021/06/30 16,103.4,68.94,0.0,70.0
2021,2021-06-30 16:45:00,2021/06/30,06/30,6,2021/06/30 16,103.4,68.94,0.0,70.0
2021,2021-06-30 17:00:00,2021/06/30,06/30,7,2021/06/30 17,103.4,68.94,0.0,70.0
2021,2021-06-30 17:15:00,2021/06/30,06/30,7,2021/06/30 17,106.99,71.33,0.0,0.0
2021,2021-06-30 17:30:00,2021/06/30,06/30,7,2021/06/30 17,106.99,71.33,0.0,0.0
2021,2021-06-30 17:45:00,2021/06/30,06/30,7,2021/06/30 17,106.99,71.33,0.0,0.0
2021,2021-06-30 18:00:00,2021/06/30,06/30,8,2021/06/30 18,106.99,71.33,0.0,0.0
2021,2021-06-30 18:15:00,2021/06/30,06/30,8,2021/06/30 18,113.4,75.6,0.0,74.0
2021,2021-06-30 18:30:00,2021/06/30,06/30,8,2021/06/30 18,113.4,75.6,0.0,74.0
2021,2021-06-30 18:45:00,2021/06/30,06/30,8,2021/06/30 18,113.4,75.6,0.0,74.0
2021,2021-06-30 19:00:00,2021/06/30,06/30,9,2021/06/30 19,113.4,75.6,0.0,74.0
2021,2021-06-30 19:15:00,2021/06/30,06/30,9,2021/06/30 19,121.84,81.22,0.0,78.0
2021,2021-06-30 19:30:00,2021/06/30,06/30,9,2021/06/30 19,121.84,81.22,0.0,78.0
2021,2021-06-30 19:45:00,2021/06/30,06/30,9,2021/06/30 19,121.84,81.22,0.0,78.0
2021,2021-06-30 20:00:00,2021/06/30,06/30,0,2021/06/30 20,121.84,81.22,0.0,78.0
2021,2021-06-30 20:15:00,2021/06/30,06/30,0,2021/06/30 20,119.04,79.36,0.0,0.0
2021,2021-06-30 20:30:00,2021/06/30,06/30,0,2021/06/30 20,119.04,79.36,0.0,0.0
2021,2021-06-30 20:45:00,2021/06/30,06/30,0,2021/06/30 20,119.04,79.36,0.0,0.0
2021,2021-06-30 21:00:00,2021/06/30,06/30,1,2021/06/30 21,119.04,79.36,0.0,0.0
2021,2021-06-30 21:15:00,2021/06/30,06/30,1,2021/06/30 21,113.86,75.9,0.0,0.0
2021,2021-06-30 21:30:00,2021/06/30,06/30,1,2021/06/30 21,113.86,75.9,0.0,0.0
2021,2021-06-30 21:45:00,2021/06/30,06/30,1,2021/06/30 21,113.86,75.9,0.0,0.0
2021,2021-06-30 22:00:00,2021/06/30,06/30,2,2021/06/30 22,113.86,75.9,0.0,0.0
2021,2021-06-30 22:15:00,2021/06/30,06/30,2,2021/06/30 22,112.8,75.2,0.0,70.0
2021,2021-06-30 22:30:00,2021/06/30,06/30,2,2021/06/30 22,112.8,75.2,0.0,70.0
2021,2021-06-30 22:45:00,2021/06/30,06/30,2,2021/06/30 22,112.8,75.2,0.0,70.0
2021,2021-06-30 23:00:00,2021/06/30,06/30,3,2021/06/30 23,112.8,75.2,0.0,70.0
2021,2021-06-30 23:15:00,2021/06/30,06/30,3,2021/06/30 23,102.3,68.2,100.9,0.0
2021,2021-06-30 23:30:00,2021/06/30,06/30,3,2021/06/30 23,102.3,68.2,100.9,0.0
2021,2021-06-30 23:45:00,2021/06/30,06/30,3,2021/06/30 23,102.3,68.2,100.9,0.0
2021,2021-07-01 00:00:00,2021/07/01,07/01,0,2021/07/01 00,102.3,68.2,100.9,0.0
2021,2021-07-01 00:15:00,2021/07/01,07/01,0,2021/07/01 00,94.81,63.21,0.0,65.0
2021,2021-07-01 00:30:00,2021/07/01,07/01,0,2021/07/01 00,94.81,63.21,0.0,65.0
2021,2021-07-01 00:45:00,2021/07/01,07/01,0,2021/07/01 00,94.81,63.21,0.0,65.0
2021,2021-07-01 01:00:00,2021/07/01,07/01,1,2021/07/01 01,94.81,63.21,0.0,65.0
2021,2021-07-01 01:15:00,2021/07/01,07/01,1,2021/07/01 01,90.89,60.59,0.0,0.0
2021,2021-07-01 01:30:00,2021/07/01,07/01,1,2021/07/01 01,90.89,60.59,0.0,0.0
2021,2021-07-01 01:45:00,2021/07/01,07/01,1,2021/07/01 01,90.89,60.59,0.0,0.0
2021,2021-07-01 02:00:00,2021/07/01,07/01,2,2021/07/01 02,90.89,60.59,0.0,0.0
2021,2021-07-01 02:15:00,2021/07/01,07/01,2,2021/07/01 02,88.54,59.02,0.0,0.0
2021,2021-07-01 02:30:00,2021/07/01,07/01,2,2021/07/01 02,88.54,59.02,0.0,0.0
2021,2021-07-01 02:45:00,2021/07/01,07/01,2,2021/07/01 02,88.54,59.02,0.0,0.0
2021,2021-07-01 03:00:00,2021/07/01,07/01,3,2021/07/01 03,88.54,59.02,0.0,0.0
2021,2021-07-01 03:15:00,2021/07/01,07/01,3,2021/07/01 03,87.9,58.17,0.0,65.0
2021,2021-07-01 03:30:00,2021/07/01,07/01,3,2021/07/01 03,87.9,58.17,0.0,65.0
2021,2021-07-01 03:45:00,2021/07/01,07/01,3,2021/07/01 03,87.9,58.17,0.0,65.0
2021,2021-07-01 04:00:00,2021/07/01,07/01,4,2021/07/01 04,87.9,58.17,0.0,65.0
2021,2021-07-01 04:15:00,2021/07/01,07/01,4,2021/07/01 04,87.9,57.65,0.0,0.0
2021,2021-07-01 04:30:00,2021/07/01,07/01,4,2021/07/01 04,87.9,57.65,0.0,0.0
2021,2021-07-01 04:45:00,2021/07/01,07/01,4,2021/07/01 04,87.9,57.65,0.0,0.0
2021,2021-07-01 05:00:00,2021/07/01,07/01,5,2021/07/01 05,87.9,57.65,0.0,0.0
2021,2021-07-01 05:15:00,2021/07/01,07/01,5,2021/07/01 05,89.21,59.47,0.0,0.0
2021,2021-07-01 05:30:00,2021/07/01,07/01,5,2021/07/01 05,89.21,59.47,0.0,0.0
2021,2021-07-01 05:45:00,2021/07/01,07/01,5,2021/07/01 05,89.21,59.47,0.0,65.0
2021,2021-07-01 06:00:00,2021/07/01,07/01,6,2021/07/01 06,89.21,59.47,0.0,65.0
2021,2021-07-01 06:15:00,2021/07/01,07/01,6,2021/07/01 06,106.26,70.84,0.0,78.1
2021,2021-07-01 06:30:00,2021/07/01,07/01,6,2021/07/01 06,106.26,70.84,0.0,78.1
2021,2021-07-01 06:45:00,2021/07/01,07/01,6,2021/07/01 06,106.26,70.84,0.0,78.1
2021,2021-07-01 07:00:00,2021/07/01,07/01,7,2021/07/01 07,106.26,70.84,0.0,78.1
2021,2021-07-01 07:15:00,2021/07/01,07/01,7,2021/07/01 07,114.36,76.24,0.0,0.0
2021,2021-07-01 07:30:00,2021/07/01,07/01,7,2021/07/01 07,114.36,76.24,0.0,0.0
2021,2021-07-01 07:45:00,2021/07/01,07/01,7,2021/07/01 07,114.36,76.24,0.0,0.0
2021,2021-07-01 08:00:00,2021/07/01,07/01,8,2021/07/01 08,114.36,76.24,0.0,0.0
2021,2021-07-01 08:15:00,2021/07/01,07/01,8,2021/07/01 08,117.61,78.41,0.0,76.6
2021,2021-07-01 08:30:00,2021/07/01,07/01,8,2021/07/01 08,117.61,78.41,0.0,76.6
2021,2021-07-01 08:45:00,2021/07/01,07/01,8,2021/07/01 08,117.61,78.41,0.0,76.6
2021,2021-07-01 09:00:00,2021/07/01,07/01,9,2021/07/01 09,117.61,78.41,0.0,76.6
2021,2021-07-01 09:15:00,2021/07/01,07/01,9,2021/07/01 09,116.45,77.63,0.0,74.0
2021,2021-07-01 09:30:00,2021/07/01,07/01,9,2021/07/01 09,116.45,77.63,0.0,74.0
2021,2021-07-01 09:45:00,2021/07/01,07/01,9,2021/07/01 09,116.45,77.63,0.0,74.0
2021,2021-07-01 10:00:00,2021/07/01,07/01,0,2021/07/01 10,116.45,77.63,119.575,74.0
2021,2021-07-01 10:15:00,2021/07/01,07/01,0,2021/07/01 10,114.64,76.42,117.055556,92.0
2021,2021-07-01 10:30:00,2021/07/01,07/01,0,2021/07/01 10,114.64,76.42,117.055556,92.0
2021,2021-07-01 10:45:00,2021/07/01,07/01,0,2021/07/01 10,114.64,76.42,117.055556,92.0
2021,2021-07-01 11:00:00,2021/07/01,07/01,1,2021/07/01 11,114.64,76.42,117.055556,92.0
2021,2021-07-01 11:15:00,2021/07/01,07/01,1,2021/07/01 11,112.87,75.25,116.648,0.0
2021,2021-07-01 11:30:00,2021/07/01,07/01,1,2021/07/01 11,112.87,75.25,116.648,0.0
2021,2021-07-01 11:45:00,2021/07/01,07/01,1,2021/07/01 11,112.87,75.25,116.648,0.0
2021,2021-07-01 12:00:00,2021/07/01,07/01,2,2021/07/01 12,112.87,75.25,116.648,0.0
2021,2021-07-01 12:15:00,2021/07/01,07/01,2,2021/07/01 12,110.78,73.86,103.4275,89.4
2021,2021-07-01 12:30:00,2021/07/01,07/01,2,2021/07/01 12,110.78,73.86,103.4275,89.4
2021,2021-07-01 12:45:00,2021/07/01,07/01,2,2021/07/01 12,110.78,73.86,103.4275,89.4
2021,2021-07-01 13:00:00,2021/07/01,07/01,3,2021/07/01 13,110.78,73.86,103.4275,89.4
2021,2021-07-01 13:15:00,2021/07/01,07/01,3,2021/07/01 13,107.82,71.88,96.2,68.6
2021,2021-07-01 13:30:00,2021/07/01,07/01,3,2021/07/01 13,107.82,71.88,96.2,68.6
2021,2021-07-01 13:45:00,2021/07/01,07/01,3,2021/07/01 13,107.82,71.88,96.2,68.6
2021,2021-07-01 14:00:00,2021/07/01,07/01,4,2021/07/01 14,107.82,71.88,96.2,68.6
2021,2021-07-01 14:15:00,2021/07/01,07/01,4,2021/07/01 14,104.93,69.95,95.0,63.0
2021,2021-07-01 14:30:00,2021/07/01,07/01,4,2021/07/01 14,104.93,69.95,95.0,63.0
2021,2021-07-01 14:45:00,2021/07/01,07/01,4,2021/07/01 14,104.93,69.95,95.0,63.0
2021,2021-07-01 15:00:00,2021/07/01,07/01,5,2021/07/01 15,104.93,69.95,0.0,63.0
2021,2021-07-01 15:15:00,2021/07/01,07/01,5,2021/07/01 15,103.28,68.86,0.0,71.3
2021,2021-07-01 15:30:00,2021/07/01,07/01,5,2021/07/01 15,103.28,68.86,0.0,71.3
2021,2021-07-01 15:45:00,2021/07/01,07/01,5,2021/07/01 15,103.28,68.86,0.0,71.3
2021,2021-07-01 16:00:00,2021/07/01,07/01,6,2021/07/01 16,103.28,68.86,0.0,71.3
2021,2021-07-01 16:15:00,2021/07/01,07/01,6,2021/07/01 16,103.72,69.14,0.0,65.0
2021,2021-07-01 16:30:00,2021/07/01,07/01,6,2021/07/01 16,103.72,69.14,98.35,65.0
2021,2021-07-01 16:45:00,2021/07/01,07/01,6,2021/07/01 16,103.72,69.14,98.35,65.0
2021,2021-07-01 17:00:00,2021/07/01,07/01,7,2021/07/01 17,103.72,69.14,98.35,65.0
2021,2021-07-01 17:15:00,2021/07/01,07/01,7,2021/07/01 17,107.17,71.45,95.08,70.0
2021,2021-07-01 17:30:00,2021/07/01,07/01,7,2021/07/01 17,107.17,71.45,95.08,70.0
2021,2021-07-01 17:45:00,2021/07/01,07/01,7,2021/07/01 17,107.17,71.45,95.08,70.0
2021,2021-07-01 18:00:00,2021/07/01,07/01,8,2021/07/01 18,107.17,71.45,95.08,70.0
2021,2021-07-01 18:15:00,2021/07/01,07/01,8,2021/07/01 18,113.52,75.68,106.271429,0.0
2021,2021-07-01 18:30:00,2021/07/01,07/01,8,2021/07/01 18,113.52,75.68,106.271429,0.0
2021,2021-07-01 18:45:00,2021/07/01,07/01,8,2021/07/01 18,113.52,75.68,106.271429,0.0
2021,2021-07-01 19:00:00,2021/07/01,07/01,9,2021/07/01 19,113.52,75.68,106.271429,0.0
2021,2021-07-01 19:15:00,2021/07/01,07/01,9,2021/07/01 19,116.45,77.63,108.305,0.0
2021,2021-07-01 19:30:00,2021/07/01,07/01,9,2021/07/01 19,116.45,77.63,108.305,0.0
2021,2021-07-01 19:45:00,2021/07/01,07/01,9,2021/07/01 19,116.45,77.63,108.305,0.0
2021,2021-07-01 20:00:00,2021/07/01,07/01,0,2021/07/01 20,116.45,77.63,108.305,0.0
2021,2021-07-01 20:15:00,2021/07/01,07/01,0,2021/07/01 20,116.46,77.64,98.273333,74.66
2021,2021-07-01 20:30:00,2021/07/01,07/01,0,2021/07/01 20,116.46,77.64,98.273333,74.66
2021,2021-07-01 20:45:00,2021/07/01,07/01,0,2021/07/01 20,116.46,77.64,0.0,74.66
2021,2021-07-01 21:00:00,2021/07/01,07/01,1,2021/07/01 21,116.46,77.64,0.0,74.66
2021,2021-07-01 21:15:00,2021/07/01,07/01,1,2021/07/01 21,115.69,77.13,0.0,0.0
2021,2021-07-01 21:30:00,2021/07/01,07/01,1,2021/07/01 21,115.69,77.13,0.0,0.0
2021,2021-07-01 21:45:00,2021/07/01,07/01,1,2021/07/01 21,115.69,77.13,0.0,0.0
2021,2021-07-01 22:00:00,2021/07/01,07/01,2,2021/07/01 22,115.69,77.13,0.0,0.0
2021,2021-07-01 22:15:00,2021/07/01,07/01,2,2021/07/01 22,115.55,77.03,0.0,0.0
2021,2021-07-01 22:30:00,2021/07/01,07/01,2,2021/07/01 22,115.55,77.03,0.0,0.0
2021,2021-07-01 22:45:00,2021/07/01,07/01,2,2021/07/01 22,115.55,77.03,0.0,0.0
2021,2021-07-01 23:00:00,2021/07/01,07/01,3,2021/07/01 23,115.55,77.03,0.0,0.0
2021,2021-07-01 23:15:00,2021/07/01,07/01,3,2021/07/01 23,107.56,71.7,107.15,0.0
2021,2021-07-01 23:30:00,2021/07/01,07/01,3,2021/07/01 23,107.56,71.7,107.15,0.0
2021,2021-07-01 23:45:00,2021/07/01,07/01,3,2021/07/01 23,107.56,71.7,107.15,0.0
2021,2021-07-02 00:00:00,2021/07/02,07/02,0,2021/07/02 00,107.56,71.7,107.15,0.0
2021,2021-07-02 00:15:00,2021/07/02,07/02,0,2021/07/02 00,111.97,74.65,0.0,0.0
2021,2021-07-02 00:30:00,2021/07/02,07/02,0,2021/07/02 00,111.97,74.65,0.0,0.0
2021,2021-07-02 00:45:00,2021/07/02,07/02,0,2021/07/02 00,111.97,74.65,0.0,0.0
2021,2021-07-02 01:00:00,2021/07/02,07/02,1,2021/07/02 01,111.97,74.65,0.0,0.0
2021,2021-07-02 01:15:00,2021/07/02,07/02,1,2021/07/02 01,103.91,69.27,0.0,0.0
2021,2021-07-02 01:30:00,2021/07/02,07/02,1,2021/07/02 01,103.91,69.27,0.0,0.0
2021,2021-07-02 01:45:00,2021/07/02,07/02,1,2021/07/02 01,103.91,69.27,0.0,0.0
2021,2021-07-02 02:00:00,2021/07/02,07/02,2,2021/07/02 02,103.91,69.27,0.0,0.0
2021,2021-07-02 02:15:00,2021/07/02,07/02,2,2021/07/02 02,101.51,67.67,0.0,73.22
2021,2021-07-02 02:30:00,2021/07/02,07/02,2,2021/07/02 02,101.51,67.67,0.0,73.22
2021,2021-07-02 02:45:00,2021/07/02,07/02,2,2021/07/02 02,101.51,67.67,0.0,73.22
2021,2021-07-02 03:00:00,2021/07/02,07/02,3,2021/07/02 03,101.51,67.67,0.0,73.22
2021,2021-07-02 03:15:00,2021/07/02,07/02,3,2021/07/02 03,100.64,67.1,0.0,70.22
2021,2021-07-02 03:30:00,2021/07/02,07/02,3,2021/07/02 03,100.64,67.1,0.0,70.22
2021,2021-07-02 03:45:00,2021/07/02,07/02,3,2021/07/02 03,100.64,67.1,0.0,70.22
2021,2021-07-02 04:00:00,2021/07/02,07/02,4,2021/07/02 04,100.64,67.1,0.0,70.22
2021,2021-07-02 04:15:00,2021/07/02,07/02,4,2021/07/02 04,102.08,68.06,0.0,0.0
2021,2021-07-02 04:30:00,2021/07/02,07/02,4,2021/07/02 04,102.08,68.06,0.0,0.0
2021,2021-07-02 04:45:00,2021/07/02,07/02,4,2021/07/02 04,102.08,68.06,0.0,0.0
2021,2021-07-02 05:00:00,2021/07/02,07/02,5,2021/07/02 05,102.08,68.06,0.0,0.0
2021,2021-07-02 05:15:00,2021/07/02,07/02,5,2021/07/02 05,106.91,71.27,0.0,71.22
2021,2021-07-02 05:30:00,2021/07/02,07/02,5,2021/07/02 05,106.91,71.27,0.0,71.22
2021,2021-07-02 05:45:00,2021/07/02,07/02,5,2021/07/02 05,106.91,71.27,0.0,71.22
2021,2021-07-02 06:00:00,2021/07/02,07/02,6,2021/07/02 06,106.91,71.27,0.0,71.22
2021,2021-07-02 06:15:00,2021/07/02,07/02,6,2021/07/02 06,116.44,77.62,0.0,74.22
2021,2021-07-02 06:30:00,2021/07/02,07/02,6,2021/07/02 06,116.44,77.62,0.0,74.22
2021,2021-07-02 06:45:00,2021/07/02,07/02,6,2021/07/02 06,116.44,77.62,0.0,74.22
2021,2021-07-02 07:00:00,2021/07/02,07/02,7,2021/07/02 07,116.44,77.62,0.0,74.22
2021,2021-07-02 07:15:00,2021/07/02,07/02,7,2021/07/02 07,121.63,81.09,0.0,65.13
2021,2021-07-02 07:30:00,2021/07/02,07/02,7,2021/07/02 07,121.63,81.09,0.0,65.13
2021,2021-07-02 07:45:00,2021/07/02,07/02,7,2021/07/02 07,121.63,81.09,0.0,65.13
2021,2021-07-02 08:00:00,2021/07/02,07/02,8,2021/07/02 08,121.63,81.09,0.0,65.13
2021,2021-07-02 08:15:00,2021/07/02,07/02,8,2021/07/02 08,126.4,84.26,0.0,92.29
2021,2021-07-02 08:30:00,2021/07/02,07/02,8,2021/07/02 08,126.4,84.26,117.783333,92.29
2021,2021-07-02 08:45:00,2021/07/02,07/02,8,2021/07/02 08,126.4,84.26,117.783333,92.29
2021,2021-07-02 09:00:00,2021/07/02,07/02,9,2021/07/02 09,126.4,84.26,117.783333,92.29
2021,2021-07-02 09:15:00,2021/07/02,07/02,9,2021/07/02 09,123.73,82.49,115.5,90.28
2021,2021-07-02 09:30:00,2021/07/02,07/02,9,2021/07/02 09,123.73,82.49,115.5,90.28
2021,2021-07-02 09:45:00,2021/07/02,07/02,9,2021/07/02 09,123.73,82.49,0.0,90.28
2021,2021-07-02 10:00:00,2021/07/02,07/02,0,2021/07/02 10,123.73,82.49,0.0,90.28
2021,2021-07-02 10:15:00,2021/07/02,07/02,0,2021/07/02 10,121.36,80.9,0.0,0.0
2021,2021-07-02 10:30:00,2021/07/02,07/02,0,2021/07/02 10,121.36,80.9,0.0,0.0
2021,2021-07-02 10:45:00,2021/07/02,07/02,0,2021/07/02 10,121.36,80.9,0.0,0.0
2021,2021-07-02 11:00:00,2021/07/02,07/02,1,2021/07/02 11,121.36,80.9,0.0,0.0
2021,2021-07-02 11:15:00,2021/07/02,07/02,1,2021/07/02 11,119.46,79.64,0.0,90.0
2021,2021-07-02 11:30:00,2021/07/02,07/02,1,2021/07/02 11,119.46,79.64,0.0,90.0
2021,2021-07-02 11:45:00,2021/07/02,07/02,1,2021/07/02 11,119.46,79.64,0.0,90.0
2021,2021-07-02 12:00:00,2021/07/02,07/02,2,2021/07/02 12,119.46,79.64,0.0,90.0
2021,2021-07-02 12:15:00,2021/07/02,07/02,2,2021/07/02 12,117.26,78.18,0.0,70.0
2021,2021-07-02 12:30:00,2021/07/02,07/02,2,2021/07/02 12,117.26,78.18,0.0,70.0
2021,2021-07-02 12:45:00,2021/07/02,07/02,2,2021/07/02 12,117.26,78.18,0.0,70.0
