Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2020,2020-02-07 23:45:00,2020/02/07,02/07,3,2020/02/07 23,45.58,30.38,0.0,0.0
2020,2020-02-08 00:00:00,2020/02/08,02/08,0,2020/02/08 00,45.58,30.38,0.0,0.0
2020,2020-02-08 00:15:00,2020/02/08,02/08,0,2020/02/08 00,44.45,29.63,0.0,0.0
2020,2020-02-08 00:30:00,2020/02/08,02/08,0,2020/02/08 00,44.45,29.63,0.0,0.0
2020,2020-02-08 00:45:00,2020/02/08,02/08,0,2020/02/08 00,44.45,29.63,46.038462,0.0
2020,2020-02-08 01:00:00,2020/02/08,02/08,1,2020/02/08 01,44.45,29.63,46.038462,0.0
2020,2020-02-08 01:15:00,2020/02/08,02/08,1,2020/02/08 01,44.23,29.49,42.09625,0.0
2020,2020-02-08 01:30:00,2020/02/08,02/08,1,2020/02/08 01,44.23,29.49,42.09625,0.0
2020,2020-02-08 01:45:00,2020/02/08,02/08,1,2020/02/08 01,44.23,29.49,42.09625,0.0
2020,2020-02-08 02:00:00,2020/02/08,02/08,2,2020/02/08 02,44.23,29.49,42.09625,0.0
2020,2020-02-08 02:15:00,2020/02/08,02/08,2,2020/02/08 02,43.32,28.88,41.603529,0.0
2020,2020-02-08 02:30:00,2020/02/08,02/08,2,2020/02/08 02,43.32,28.88,41.603529,0.0
2020,2020-02-08 02:45:00,2020/02/08,02/08,2,2020/02/08 02,43.32,28.88,41.603529,0.0
2020,2020-02-08 03:00:00,2020/02/08,02/08,3,2020/02/08 03,43.32,28.88,41.603529,0.0
2020,2020-02-08 03:15:00,2020/02/08,02/08,3,2020/02/08 03,43.24,28.82,41.09,0.0
2020,2020-02-08 03:30:00,2020/02/08,02/08,3,2020/02/08 03,43.24,28.82,41.09,0.0
2020,2020-02-08 03:45:00,2020/02/08,02/08,3,2020/02/08 03,43.24,28.82,41.09,0.0
2020,2020-02-08 04:00:00,2020/02/08,02/08,4,2020/02/08 04,43.24,28.82,41.09,0.0
2020,2020-02-08 04:15:00,2020/02/08,02/08,4,2020/02/08 04,40.44,26.96,41.825,0.0
2020,2020-02-08 04:30:00,2020/02/08,02/08,4,2020/02/08 04,40.44,26.96,41.825,0.0
2020,2020-02-08 04:45:00,2020/02/08,02/08,4,2020/02/08 04,40.44,26.96,41.27,0.0
2020,2020-02-08 05:00:00,2020/02/08,02/08,5,2020/02/08 05,40.44,26.96,41.064286,0.0
2020,2020-02-08 05:15:00,2020/02/08,02/08,5,2020/02/08 05,42.59,28.39,0.0,0.0
2020,2020-02-08 05:30:00,2020/02/08,02/08,5,2020/02/08 05,42.59,28.39,0.0,0.0
2020,2020-02-08 05:45:00,2020/02/08,02/08,5,2020/02/08 05,42.59,28.39,0.0,0.0
2020,2020-02-08 06:00:00,2020/02/08,02/08,6,2020/02/08 06,42.59,28.39,0.0,0.0
2020,2020-02-08 06:15:00,2020/02/08,02/08,6,2020/02/08 06,41.93,27.95,0.0,0.0
2020,2020-02-08 06:30:00,2020/02/08,02/08,6,2020/02/08 06,41.93,27.95,0.0,0.0
2020,2020-02-08 06:45:00,2020/02/08,02/08,6,2020/02/08 06,41.93,27.95,0.0,0.0
2020,2020-02-08 07:00:00,2020/02/08,02/08,7,2020/02/08 07,41.93,27.95,0.0,0.0
2020,2020-02-08 07:15:00,2020/02/08,02/08,7,2020/02/08 07,39.31,26.21,0.0,0.0
2020,2020-02-08 07:30:00,2020/02/08,02/08,7,2020/02/08 07,39.31,26.21,0.0,0.0
2020,2020-02-08 07:45:00,2020/02/08,02/08,7,2020/02/08 07,39.31,26.21,0.0,0.0
2020,2020-02-08 08:00:00,2020/02/08,02/08,8,2020/02/08 08,39.31,26.21,0.0,0.0
2020,2020-02-08 08:15:00,2020/02/08,02/08,8,2020/02/08 08,40.33,26.89,0.0,0.0
2020,2020-02-08 08:30:00,2020/02/08,02/08,8,2020/02/08 08,40.33,26.89,0.0,0.0
2020,2020-02-08 08:45:00,2020/02/08,02/08,8,2020/02/08 08,40.33,26.89,0.0,0.0
2020,2020-02-08 09:00:00,2020/02/08,02/08,9,2020/02/08 09,40.33,26.89,0.0,0.0
2020,2020-02-08 09:15:00,2020/02/08,02/08,9,2020/02/08 09,42.47,28.31,0.0,0.0
2020,2020-02-08 09:30:00,2020/02/08,02/08,9,2020/02/08 09,42.47,28.31,0.0,0.0
2020,2020-02-08 09:45:00,2020/02/08,02/08,9,2020/02/08 09,42.47,28.31,0.0,0.0
2020,2020-02-08 10:00:00,2020/02/08,02/08,0,2020/02/08 10,42.47,28.31,0.0,0.0
2020,2020-02-08 10:15:00,2020/02/08,02/08,0,2020/02/08 10,43.22,28.82,0.0,0.0
2020,2020-02-08 10:30:00,2020/02/08,02/08,0,2020/02/08 10,43.22,28.82,0.0,0.0
2020,2020-02-08 10:45:00,2020/02/08,02/08,0,2020/02/08 10,43.22,28.82,0.0,0.0
2020,2020-02-08 11:00:00,2020/02/08,02/08,1,2020/02/08 11,43.22,28.82,0.0,0.0
2020,2020-02-08 11:15:00,2020/02/08,02/08,1,2020/02/08 11,42.89,28.59,0.0,0.0
2020,2020-02-08 11:30:00,2020/02/08,02/08,1,2020/02/08 11,42.89,28.59,0.0,0.0
2020,2020-02-08 11:45:00,2020/02/08,02/08,1,2020/02/08 11,42.89,28.59,0.0,0.0
2020,2020-02-08 12:00:00,2020/02/08,02/08,2,2020/02/08 12,42.89,28.59,0.0,0.0
2020,2020-02-08 12:15:00,2020/02/08,02/08,2,2020/02/08 12,39.67,26.45,0.0,0.0
2020,2020-02-08 12:30:00,2020/02/08,02/08,2,2020/02/08 12,39.67,26.45,0.0,0.0
2020,2020-02-08 12:45:00,2020/02/08,02/08,2,2020/02/08 12,39.67,26.45,0.0,0.0
2020,2020-02-08 13:00:00,2020/02/08,02/08,3,2020/02/08 13,39.67,26.45,0.0,0.0
2020,2020-02-08 13:15:00,2020/02/08,02/08,3,2020/02/08 13,39.41,26.27,0.0,0.0
2020,2020-02-08 13:30:00,2020/02/08,02/08,3,2020/02/08 13,39.41,26.27,0.0,0.0
2020,2020-02-08 13:45:00,2020/02/08,02/08,3,2020/02/08 13,39.41,26.27,0.0,0.0
2020,2020-02-08 14:00:00,2020/02/08,02/08,4,2020/02/08 14,39.41,26.27,0.0,0.0
2020,2020-02-08 14:15:00,2020/02/08,02/08,4,2020/02/08 14,41.6,27.74,0.0,0.0
2020,2020-02-08 14:30:00,2020/02/08,02/08,4,2020/02/08 14,41.6,27.74,0.0,0.0
2020,2020-02-08 14:45:00,2020/02/08,02/08,4,2020/02/08 14,41.6,27.74,0.0,0.0
2020,2020-02-08 15:00:00,2020/02/08,02/08,5,2020/02/08 15,41.6,27.74,0.0,0.0
2020,2020-02-08 15:15:00,2020/02/08,02/08,5,2020/02/08 15,39.54,26.36,0.0,21.246809
2020,2020-02-08 15:30:00,2020/02/08,02/08,5,2020/02/08 15,39.54,26.36,0.0,21.246809
2020,2020-02-08 15:45:00,2020/02/08,02/08,5,2020/02/08 15,39.54,26.36,0.0,21.246809
2020,2020-02-08 16:00:00,2020/02/08,02/08,6,2020/02/08 16,39.54,26.36,0.0,21.246809
2020,2020-02-08 16:15:00,2020/02/08,02/08,6,2020/02/08 16,42.66,28.44,0.0,21.634043
2020,2020-02-08 16:30:00,2020/02/08,02/08,6,2020/02/08 16,42.66,28.44,0.0,21.634043
2020,2020-02-08 16:45:00,2020/02/08,02/08,6,2020/02/08 16,42.66,28.44,0.0,21.634043
2020,2020-02-08 17:00:00,2020/02/08,02/08,7,2020/02/08 17,42.66,28.44,0.0,21.634043
2020,2020-02-08 17:15:00,2020/02/08,02/08,7,2020/02/08 17,45.28,30.18,0.0,23.554286
2020,2020-02-08 17:30:00,2020/02/08,02/08,7,2020/02/08 17,45.28,30.18,0.0,23.554286
2020,2020-02-08 17:45:00,2020/02/08,02/08,7,2020/02/08 17,45.28,30.18,0.0,23.554286
2020,2020-02-08 18:00:00,2020/02/08,02/08,8,2020/02/08 18,45.28,30.18,0.0,23.554286
2020,2020-02-08 18:15:00,2020/02/08,02/08,8,2020/02/08 18,46.26,30.84,0.0,26.538824
2020,2020-02-08 18:30:00,2020/02/08,02/08,8,2020/02/08 18,46.26,30.84,0.0,26.538824
2020,2020-02-08 18:45:00,2020/02/08,02/08,8,2020/02/08 18,46.26,30.84,0.0,26.538824
2020,2020-02-08 19:00:00,2020/02/08,02/08,9,2020/02/08 19,46.26,30.84,0.0,26.538824
2020,2020-02-08 19:15:00,2020/02/08,02/08,9,2020/02/08 19,45.59,30.39,0.0,23.401111
2020,2020-02-08 19:30:00,2020/02/08,02/08,9,2020/02/08 19,45.59,30.39,0.0,23.401111
2020,2020-02-08 19:45:00,2020/02/08,02/08,9,2020/02/08 19,45.59,30.39,0.0,23.401111
2020,2020-02-08 20:00:00,2020/02/08,02/08,0,2020/02/08 20,45.59,30.39,0.0,0.0
2020,2020-02-08 20:15:00,2020/02/08,02/08,0,2020/02/08 20,43.32,28.88,0.0,0.0
2020,2020-02-08 20:30:00,2020/02/08,02/08,0,2020/02/08 20,43.32,28.88,0.0,0.0
2020,2020-02-08 20:45:00,2020/02/08,02/08,0,2020/02/08 20,43.32,28.88,0.0,0.0
2020,2020-02-08 21:00:00,2020/02/08,02/08,1,2020/02/08 21,43.32,28.88,0.0,0.0
2020,2020-02-08 21:15:00,2020/02/08,02/08,1,2020/02/08 21,44.18,29.46,0.0,0.0
2020,2020-02-08 21:30:00,2020/02/08,02/08,1,2020/02/08 21,44.18,29.46,0.0,0.0
2020,2020-02-08 21:45:00,2020/02/08,02/08,1,2020/02/08 21,44.18,29.46,0.0,0.0
2020,2020-02-08 22:00:00,2020/02/08,02/08,2,2020/02/08 22,44.18,29.46,0.0,0.0
2020,2020-02-08 22:15:00,2020/02/08,02/08,2,2020/02/08 22,44.44,29.62,0.0,0.0
2020,2020-02-08 22:30:00,2020/02/08,02/08,2,2020/02/08 22,44.44,29.62,0.0,0.0
2020,2020-02-08 22:45:00,2020/02/08,02/08,2,2020/02/08 22,44.44,29.62,0.0,0.0
2020,2020-02-08 23:00:00,2020/02/08,02/08,3,2020/02/08 23,44.44,29.62,0.0,0.0
2020,2020-02-08 23:15:00,2020/02/08,02/08,3,2020/02/08 23,42.08,28.06,0.0,0.0
2020,2020-02-08 23:30:00,2020/02/08,02/08,3,2020/02/08 23,42.08,28.06,0.0,0.0
2020,2020-02-08 23:45:00,2020/02/08,02/08,3,2020/02/08 23,42.08,28.06,0.0,0.0
2020,2020-02-09 00:00:00,2020/02/09,02/09,0,2020/02/09 00,42.08,28.06,0.0,0.0
2020,2020-02-09 00:15:00,2020/02/09,02/09,0,2020/02/09 00,38.71,25.81,0.0,0.0
2020,2020-02-09 00:30:00,2020/02/09,02/09,0,2020/02/09 00,38.71,25.81,0.0,0.0
2020,2020-02-09 00:45:00,2020/02/09,02/09,0,2020/02/09 00,38.71,25.81,40.257143,0.0
2020,2020-02-09 01:00:00,2020/02/09,02/09,1,2020/02/09 01,38.71,25.81,40.257143,0.0
2020,2020-02-09 01:15:00,2020/02/09,02/09,1,2020/02/09 01,37.85,25.23,39.844444,0.0
2020,2020-02-09 01:30:00,2020/02/09,02/09,1,2020/02/09 01,37.85,25.23,39.844444,0.0
2020,2020-02-09 01:45:00,2020/02/09,02/09,1,2020/02/09 01,37.85,25.23,39.844444,0.0
2020,2020-02-09 02:00:00,2020/02/09,02/09,2,2020/02/09 02,37.85,25.23,39.844444,0.0
2020,2020-02-09 02:15:00,2020/02/09,02/09,2,2020/02/09 02,36.94,24.62,40.55,0.0
2020,2020-02-09 02:30:00,2020/02/09,02/09,2,2020/02/09 02,36.94,24.62,40.55,0.0
2020,2020-02-09 02:45:00,2020/02/09,02/09,2,2020/02/09 02,36.94,24.62,40.55,0.0
2020,2020-02-09 03:00:00,2020/02/09,02/09,3,2020/02/09 03,36.94,24.62,40.55,0.0
2020,2020-02-09 03:15:00,2020/02/09,02/09,3,2020/02/09 03,36.82,24.54,40.76,0.0
2020,2020-02-09 03:30:00,2020/02/09,02/09,3,2020/02/09 03,36.82,24.54,40.76,0.0
2020,2020-02-09 03:45:00,2020/02/09,02/09,3,2020/02/09 03,36.82,24.54,40.76,0.0
2020,2020-02-09 04:00:00,2020/02/09,02/09,4,2020/02/09 04,36.82,24.54,40.76,0.0
2020,2020-02-09 04:15:00,2020/02/09,02/09,4,2020/02/09 04,36.43,24.29,40.733333,0.0
2020,2020-02-09 04:30:00,2020/02/09,02/09,4,2020/02/09 04,36.43,24.29,40.733333,0.0
2020,2020-02-09 04:45:00,2020/02/09,02/09,4,2020/02/09 04,36.43,24.29,40.733333,0.0
2020,2020-02-09 05:00:00,2020/02/09,02/09,5,2020/02/09 05,36.43,24.29,40.733333,0.0
2020,2020-02-09 05:15:00,2020/02/09,02/09,5,2020/02/09 05,37.46,24.98,40.733333,0.0
2020,2020-02-09 05:30:00,2020/02/09,02/09,5,2020/02/09 05,37.46,24.98,40.733333,0.0
2020,2020-02-09 05:45:00,2020/02/09,02/09,5,2020/02/09 05,37.46,24.98,40.733333,0.0
2020,2020-02-09 06:00:00,2020/02/09,02/09,6,2020/02/09 06,37.46,24.98,40.733333,0.0
2020,2020-02-09 06:15:00,2020/02/09,02/09,6,2020/02/09 06,38.38,25.58,40.744,0.0
2020,2020-02-09 06:30:00,2020/02/09,02/09,6,2020/02/09 06,38.38,25.58,40.744,0.0
2020,2020-02-09 06:45:00,2020/02/09,02/09,6,2020/02/09 06,38.38,25.58,40.744,0.0
2020,2020-02-09 07:00:00,2020/02/09,02/09,7,2020/02/09 07,38.38,25.58,40.744,0.0
2020,2020-02-09 07:15:00,2020/02/09,02/09,7,2020/02/09 07,38.44,25.62,40.813333,0.0
2020,2020-02-09 07:30:00,2020/02/09,02/09,7,2020/02/09 07,38.44,25.62,40.813333,0.0
2020,2020-02-09 07:45:00,2020/02/09,02/09,7,2020/02/09 07,38.44,25.62,40.813333,0.0
2020,2020-02-09 08:00:00,2020/02/09,02/09,8,2020/02/09 08,38.44,25.62,40.813333,0.0
2020,2020-02-09 08:15:00,2020/02/09,02/09,8,2020/02/09 08,38.72,25.82,40.736,0.0
2020,2020-02-09 08:30:00,2020/02/09,02/09,8,2020/02/09 08,38.72,25.82,40.09,0.0
2020,2020-02-09 08:45:00,2020/02/09,02/09,8,2020/02/09 08,38.72,25.82,40.09,0.0
2020,2020-02-09 09:00:00,2020/02/09,02/09,9,2020/02/09 09,38.72,25.82,40.09,0.0
2020,2020-02-09 09:15:00,2020/02/09,02/09,9,2020/02/09 09,39.05,26.03,40.257143,0.0
2020,2020-02-09 09:30:00,2020/02/09,02/09,9,2020/02/09 09,39.05,26.03,40.257143,0.0
2020,2020-02-09 09:45:00,2020/02/09,02/09,9,2020/02/09 09,39.05,26.03,40.257143,0.0
2020,2020-02-09 10:00:00,2020/02/09,02/09,0,2020/02/09 10,39.05,26.03,40.257143,0.0
2020,2020-02-09 10:15:00,2020/02/09,02/09,0,2020/02/09 10,38.71,25.81,40.257143,0.0
2020,2020-02-09 10:30:00,2020/02/09,02/09,0,2020/02/09 10,38.71,25.81,38.4,0.0
2020,2020-02-09 10:45:00,2020/02/09,02/09,0,2020/02/09 10,38.71,25.81,38.4,0.0
2020,2020-02-09 11:00:00,2020/02/09,02/09,1,2020/02/09 11,38.71,25.81,38.4,0.0
2020,2020-02-09 11:15:00,2020/02/09,02/09,1,2020/02/09 11,38.71,25.81,0.0,0.0
2020,2020-02-09 11:30:00,2020/02/09,02/09,1,2020/02/09 11,38.71,25.81,0.0,0.0
2020,2020-02-09 11:45:00,2020/02/09,02/09,1,2020/02/09 11,38.71,25.81,0.0,0.0
2020,2020-02-09 12:00:00,2020/02/09,02/09,2,2020/02/09 12,38.71,25.81,0.0,0.0
2020,2020-02-09 12:15:00,2020/02/09,02/09,2,2020/02/09 12,38.48,25.66,0.0,13.4
2020,2020-02-09 12:30:00,2020/02/09,02/09,2,2020/02/09 12,38.48,25.66,0.0,13.4
2020,2020-02-09 12:45:00,2020/02/09,02/09,2,2020/02/09 12,38.48,25.66,0.0,13.4
2020,2020-02-09 13:00:00,2020/02/09,02/09,3,2020/02/09 13,38.48,25.66,0.0,13.4
2020,2020-02-09 13:15:00,2020/02/09,02/09,3,2020/02/09 13,36.5,24.34,0.0,13.105263
2020,2020-02-09 13:30:00,2020/02/09,02/09,3,2020/02/09 13,36.5,24.34,0.0,13.105263
2020,2020-02-09 13:45:00,2020/02/09,02/09,3,2020/02/09 13,36.5,24.34,0.0,3.605263
2020,2020-02-09 14:00:00,2020/02/09,02/09,4,2020/02/09 14,36.5,24.34,0.0,3.605263
2020,2020-02-09 14:15:00,2020/02/09,02/09,4,2020/02/09 14,37.24,24.82,0.0,3.605263
2020,2020-02-09 14:30:00,2020/02/09,02/09,4,2020/02/09 14,37.24,24.82,0.0,3.605263
2020,2020-02-09 14:45:00,2020/02/09,02/09,4,2020/02/09 14,37.24,24.82,0.0,3.605263
2020,2020-02-09 15:00:00,2020/02/09,02/09,5,2020/02/09 15,37.24,24.82,0.0,13.105263
2020,2020-02-09 15:15:00,2020/02/09,02/09,5,2020/02/09 15,38.7,25.8,0.0,13.105263
2020,2020-02-09 15:30:00,2020/02/09,02/09,5,2020/02/09 15,38.7,25.8,0.0,13.105263
2020,2020-02-09 15:45:00,2020/02/09,02/09,5,2020/02/09 15,38.7,25.8,0.0,0.0
2020,2020-02-09 16:00:00,2020/02/09,02/09,6,2020/02/09 16,38.7,25.8,0.0,0.0
2020,2020-02-09 16:15:00,2020/02/09,02/09,6,2020/02/09 16,38.72,25.82,0.0,0.0
2020,2020-02-09 16:30:00,2020/02/09,02/09,6,2020/02/09 16,38.72,25.82,0.0,0.0
2020,2020-02-09 16:45:00,2020/02/09,02/09,6,2020/02/09 16,38.72,25.82,0.0,0.0
2020,2020-02-09 17:00:00,2020/02/09,02/09,7,2020/02/09 17,38.72,25.82,0.0,0.0
2020,2020-02-09 17:15:00,2020/02/09,02/09,7,2020/02/09 17,43.64,29.1,0.0,0.0
2020,2020-02-09 17:30:00,2020/02/09,02/09,7,2020/02/09 17,43.64,29.1,0.0,0.0
2020,2020-02-09 17:45:00,2020/02/09,02/09,7,2020/02/09 17,43.64,29.1,0.0,0.0
2020,2020-02-09 18:00:00,2020/02/09,02/09,8,2020/02/09 18,43.64,29.1,0.0,0.0
2020,2020-02-09 18:15:00,2020/02/09,02/09,8,2020/02/09 18,43.04,28.7,0.0,0.0
2020,2020-02-09 18:30:00,2020/02/09,02/09,8,2020/02/09 18,43.04,28.7,0.0,0.0
2020,2020-02-09 18:45:00,2020/02/09,02/09,8,2020/02/09 18,43.04,28.7,0.0,0.0
2020,2020-02-09 19:00:00,2020/02/09,02/09,9,2020/02/09 19,43.04,28.7,0.0,0.0
2020,2020-02-09 19:15:00,2020/02/09,02/09,9,2020/02/09 19,38.71,25.81,0.0,0.0
2020,2020-02-09 19:30:00,2020/02/09,02/09,9,2020/02/09 19,38.71,25.81,0.0,0.0
2020,2020-02-09 19:45:00,2020/02/09,02/09,9,2020/02/09 19,38.71,25.81,0.0,0.0
2020,2020-02-09 20:00:00,2020/02/09,02/09,0,2020/02/09 20,38.71,25.81,0.0,0.0
2020,2020-02-09 20:15:00,2020/02/09,02/09,0,2020/02/09 20,43.15,28.77,0.0,0.0
2020,2020-02-09 20:30:00,2020/02/09,02/09,0,2020/02/09 20,43.15,28.77,0.0,0.0
2020,2020-02-09 20:45:00,2020/02/09,02/09,0,2020/02/09 20,43.15,28.77,0.0,0.0
2020,2020-02-09 21:00:00,2020/02/09,02/09,1,2020/02/09 21,43.15,28.77,0.0,0.0
2020,2020-02-09 21:15:00,2020/02/09,02/09,1,2020/02/09 21,39.5,26.34,0.0,0.0
2020,2020-02-09 21:30:00,2020/02/09,02/09,1,2020/02/09 21,39.5,26.34,0.0,0.0
2020,2020-02-09 21:45:00,2020/02/09,02/09,1,2020/02/09 21,39.5,26.34,0.0,0.0
2020,2020-02-09 22:00:00,2020/02/09,02/09,2,2020/02/09 22,39.5,26.34,0.0,0.0
2020,2020-02-09 22:15:00,2020/02/09,02/09,2,2020/02/09 22,40.33,26.89,0.0,0.0
2020,2020-02-09 22:30:00,2020/02/09,02/09,2,2020/02/09 22,40.33,26.89,0.0,0.0
2020,2020-02-09 22:45:00,2020/02/09,02/09,2,2020/02/09 22,40.33,26.89,0.0,0.0
2020,2020-02-09 23:00:00,2020/02/09,02/09,3,2020/02/09 23,40.33,26.89,0.0,0.0
2020,2020-02-09 23:15:00,2020/02/09,02/09,3,2020/02/09 23,36.74,24.5,0.0,0.0
2020,2020-02-09 23:30:00,2020/02/09,02/09,3,2020/02/09 23,36.74,24.5,0.0,0.0
2020,2020-02-09 23:45:00,2020/02/09,02/09,3,2020/02/09 23,36.74,24.5,0.0,0.0
2020,2020-02-10 00:00:00,2020/02/10,02/10,0,2020/02/10 00,36.74,24.5,0.0,0.0
2020,2020-02-10 00:15:00,2020/02/10,02/10,0,2020/02/10 00,33.22,21.45,0.0,0.0
2020,2020-02-10 00:30:00,2020/02/10,02/10,0,2020/02/10 00,33.22,21.45,0.0,0.0
2020,2020-02-10 00:45:00,2020/02/10,02/10,0,2020/02/10 00,33.22,21.45,0.0,0.0
2020,2020-02-10 01:00:00,2020/02/10,02/10,1,2020/02/10 01,33.22,21.45,0.0,0.0
2020,2020-02-10 01:15:00,2020/02/10,02/10,1,2020/02/10 01,33.22,16.04,0.0,0.0
2020,2020-02-10 01:30:00,2020/02/10,02/10,1,2020/02/10 01,33.22,16.04,0.0,0.0
2020,2020-02-10 01:45:00,2020/02/10,02/10,1,2020/02/10 01,33.22,16.04,0.0,0.0
2020,2020-02-10 02:00:00,2020/02/10,02/10,2,2020/02/10 02,33.22,16.04,0.0,0.0
2020,2020-02-10 02:15:00,2020/02/10,02/10,2,2020/02/10 02,33.22,13.9,0.0,0.0
2020,2020-02-10 02:30:00,2020/02/10,02/10,2,2020/02/10 02,33.22,13.9,0.0,0.0
2020,2020-02-10 02:45:00,2020/02/10,02/10,2,2020/02/10 02,33.22,13.9,0.0,0.0
2020,2020-02-10 03:00:00,2020/02/10,02/10,3,2020/02/10 03,33.22,13.9,0.0,-107.229333
2020,2020-02-10 03:15:00,2020/02/10,02/10,3,2020/02/10 03,33.22,13.06,0.0,-64.374074
2020,2020-02-10 03:30:00,2020/02/10,02/10,3,2020/02/10 03,33.22,13.06,0.0,-64.374074
2020,2020-02-10 03:45:00,2020/02/10,02/10,3,2020/02/10 03,33.22,13.06,0.0,-64.374074
2020,2020-02-10 04:00:00,2020/02/10,02/10,4,2020/02/10 04,33.22,13.06,0.0,-98.047191
2020,2020-02-10 04:15:00,2020/02/10,02/10,4,2020/02/10 04,33.22,14.06,0.0,-123.694937
2020,2020-02-10 04:30:00,2020/02/10,02/10,4,2020/02/10 04,33.22,14.06,0.0,-123.694937
2020,2020-02-10 04:45:00,2020/02/10,02/10,4,2020/02/10 04,33.22,14.06,0.0,-123.694937
2020,2020-02-10 05:00:00,2020/02/10,02/10,5,2020/02/10 05,33.22,14.06,0.0,-123.694937
2020,2020-02-10 05:15:00,2020/02/10,02/10,5,2020/02/10 05,33.22,21.39,0.0,-110.217143
2020,2020-02-10 05:30:00,2020/02/10,02/10,5,2020/02/10 05,33.22,21.39,0.0,-110.217143
2020,2020-02-10 05:45:00,2020/02/10,02/10,5,2020/02/10 05,33.22,21.39,0.0,-110.217143
2020,2020-02-10 06:00:00,2020/02/10,02/10,6,2020/02/10 06,33.22,21.39,0.0,-110.217143
2020,2020-02-10 06:15:00,2020/02/10,02/10,6,2020/02/10 06,43.2,28.8,0.0,0.0
2020,2020-02-10 06:30:00,2020/02/10,02/10,6,2020/02/10 06,43.2,28.8,0.0,0.0
2020,2020-02-10 06:45:00,2020/02/10,02/10,6,2020/02/10 06,43.2,28.8,40.9475,0.0
2020,2020-02-10 07:00:00,2020/02/10,02/10,7,2020/02/10 07,43.2,28.8,40.9475,0.0
2020,2020-02-10 07:15:00,2020/02/10,02/10,7,2020/02/10 07,44.45,29.63,0.0,29.647899
2020,2020-02-10 07:30:00,2020/02/10,02/10,7,2020/02/10 07,44.45,29.63,0.0,29.647899
2020,2020-02-10 07:45:00,2020/02/10,02/10,7,2020/02/10 07,44.45,29.63,0.0,0.0
2020,2020-02-10 08:00:00,2020/02/10,02/10,8,2020/02/10 08,44.45,29.63,0.0,0.0
2020,2020-02-10 08:15:00,2020/02/10,02/10,8,2020/02/10 08,44.42,29.62,0.0,0.0
2020,2020-02-10 08:30:00,2020/02/10,02/10,8,2020/02/10 08,44.42,29.62,0.0,32.016667
2020,2020-02-10 08:45:00,2020/02/10,02/10,8,2020/02/10 08,44.42,29.62,0.0,31.1
2020,2020-02-10 09:00:00,2020/02/10,02/10,9,2020/02/10 09,44.42,29.62,0.0,31.1
2020,2020-02-10 09:15:00,2020/02/10,02/10,9,2020/02/10 09,44.46,29.64,0.0,31.1
2020,2020-02-10 09:30:00,2020/02/10,02/10,9,2020/02/10 09,44.46,29.64,0.0,31.1
2020,2020-02-10 09:45:00,2020/02/10,02/10,9,2020/02/10 09,44.46,29.64,0.0,29.647899
2020,2020-02-10 10:00:00,2020/02/10,02/10,0,2020/02/10 10,44.46,29.64,0.0,29.647899
2020,2020-02-10 10:15:00,2020/02/10,02/10,0,2020/02/10 10,44.59,29.73,0.0,31.392553
2020,2020-02-10 10:30:00,2020/02/10,02/10,0,2020/02/10 10,44.59,29.73,0.0,31.392553
2020,2020-02-10 10:45:00,2020/02/10,02/10,0,2020/02/10 10,44.59,29.73,0.0,31.392553
2020,2020-02-10 11:00:00,2020/02/10,02/10,1,2020/02/10 11,44.59,29.73,0.0,32.016667
2020,2020-02-10 11:15:00,2020/02/10,02/10,1,2020/02/10 11,45.06,30.04,0.0,32.2
2020,2020-02-10 11:30:00,2020/02/10,02/10,1,2020/02/10 11,45.06,30.04,0.0,32.2
2020,2020-02-10 11:45:00,2020/02/10,02/10,1,2020/02/10 11,45.06,30.04,0.0,32.2
2020,2020-02-10 12:00:00,2020/02/10,02/10,2,2020/02/10 12,45.06,30.04,0.0,32.2
2020,2020-02-10 12:15:00,2020/02/10,02/10,2,2020/02/10 12,44.69,29.79,0.0,31.235135
2020,2020-02-10 12:30:00,2020/02/10,02/10,2,2020/02/10 12,44.69,29.79,0.0,31.235135
2020,2020-02-10 12:45:00,2020/02/10,02/10,2,2020/02/10 12,44.69,29.79,41.785714,0.0
2020,2020-02-10 13:00:00,2020/02/10,02/10,3,2020/02/10 13,44.69,29.79,41.785714,0.0
2020,2020-02-10 13:15:00,2020/02/10,02/10,3,2020/02/10 13,44.78,29.86,0.0,0.0
2020,2020-02-10 13:30:00,2020/02/10,02/10,3,2020/02/10 13,44.78,29.86,0.0,0.0
2020,2020-02-10 13:45:00,2020/02/10,02/10,3,2020/02/10 13,44.78,29.86,0.0,0.0
2020,2020-02-10 14:00:00,2020/02/10,02/10,4,2020/02/10 14,44.78,29.86,0.0,31.28125
2020,2020-02-10 14:15:00,2020/02/10,02/10,4,2020/02/10 14,44.5,29.66,0.0,24.912857
2020,2020-02-10 14:30:00,2020/02/10,02/10,4,2020/02/10 14,44.5,29.66,0.0,22.188235
2020,2020-02-10 14:45:00,2020/02/10,02/10,4,2020/02/10 14,44.5,29.66,0.0,22.188235
2020,2020-02-10 15:00:00,2020/02/10,02/10,5,2020/02/10 15,44.5,29.66,0.0,22.188235
2020,2020-02-10 15:15:00,2020/02/10,02/10,5,2020/02/10 15,44.44,29.62,0.0,26.020556
2020,2020-02-10 15:30:00,2020/02/10,02/10,5,2020/02/10 15,44.44,29.62,0.0,26.020556
